subject_id,trial_congruent_fac,resp_corr,resp_rt,resp_value,log_rt,mean_log_rt,sd_log_rt,exclude_trial,exclude_part
123,congruent,1,0.7499727,left,-0.28771847311427695,-0.3165836010124059,0.23074345762350623,0,0
123,congruent,1,0.9308899,left,-0.07161426863388064,-0.3165836010124059,0.23074345762350623,0,0
123,congruent,1,0.7750137,right,-0.2548745723656789,-0.3165836010124059,0.23074345762350623,0,0
123,incongruent,1,0.7709613,left,-0.2601171012311255,-0.1655545868250907,0.23776146740539225,0,0
123,incongruent,1,0.9750286,right,-0.02528847508117033,-0.1655545868250907,0.23776146740539225,0,0
123,incongruent,1,0.8109339,left,-0.20956873250404104,-0.1655545868250907,0.23776146740539225,0,0
123,congruent,1,0.5619101,right,-0.5764134062969287,-0.3165836010124059,0.23074345762350623,0,0
123,incongruent,1,0.9819073,right,-0.018258374268890692,-0.1655545868250907,0.23776146740539225,0,0
124,congruent,1,0.4101198,right,-0.8913059668425132,-0.7687835432210658,0.12388335010386015,0,0
124,incongruent,1,0.6049818,right,-0.5025569040484155,-0.6286226601397219,0.21021671830797903,0,0
124,incongruent,0,0.3769423,right,-0.9756631536454116,-0.6286226601397219,0.21021671830797903,0,0
124,congruent,1,0.4628871,left,-0.7702720991232457,-0.7687835432210658,0.12388335010386015,0,0
124,congruent,1,0.369913,left,-0.9944874361276022,-0.7687835432210658,0.12388335010386015,0,0
124,incongruent,0,0.3938965,left,-0.9316670945486882,-0.6286226601397219,0.21021671830797903,0,0
124,incongruent,1,0.7759221,left,-0.2537031504359283,-0.6286226601397219,0.21021671830797903,0,0
124,congruent,1,0.4348082,right,-0.8328502646672858,-0.7687835432210658,0.12388335010386015,0,0
124,incongruent,1,0.4978558,left,-0.6974448021204953,-0.6286226601397219,0.21021671830797903,0,0
124,congruent,1,0.5038826,left,-0.6854119745526271,-0.7687835432210658,0.12388335010386015,0,0
124,incongruent,1,0.5109289,right,-0.6715248374024019,-0.6286226601397219,0.21021671830797903,0,0
124,congruent,1,0.3919718,left,-0.9365653805549026,-0.7687835432210658,0.12388335010386015,0,0
124,congruent,1,0.530812,right,-0.6333473693945486,-0.7687835432210658,0.12388335010386015,0,0
124,incongruent,1,0.5350457,left,-0.6254031151735113,-0.6286226601397219,0.21021671830797903,0,0
124,incongruent,0,0.5219478,left,-0.6501876960998317,-0.6286226601397219,0.21021671830797903,0,0
124,congruent,1,0.4508542,right,-0.7966112733426712,-0.7687835432210658,0.12388335010386015,0,0
124,congruent,1,0.4918575,right,-0.7095662385882404,-0.7687835432210658,0.12388335010386015,0,0
124,incongruent,1,0.5549537,right,-0.5888705921390534,-0.6286226601397219,0.21021671830797903,0,0
124,congruent,1,0.5387807,left,-0.6184466554289915,-0.7687835432210658,0.12388335010386015,0,0
124,congruent,1,0.4932195,left,-0.7068009707606473,-0.7687835432210658,0.12388335010386015,0,0
124,congruent,1,0.3658184,right,-1.0056182435796392,-0.7687835432210658,0.12388335010386015,0,0
124,incongruent,0,0.550001,right,-0.5978351825754552,-0.6286226601397219,0.21021671830797903,0,0
124,incongruent,1,0.6558102,right,-0.42188386117012855,-0.6286226601397219,0.21021671830797903,0,0
124,incongruent,1,0.5409259,left,-0.6144729780934175,-0.6286226601397219,0.21021671830797903,0,0
124,congruent,1,0.4879627,left,-0.7175163104764789,-0.7687835432210658,0.12388335010386015,0,0
124,incongruent,1,0.5879572,right,-0.5311011228484127,-0.6286226601397219,0.21021671830797903,0,0
124,congruent,1,0.4309427,left,-0.8417801443523074,-0.7687835432210658,0.12388335010386015,0,0
124,congruent,1,0.4509585,right,-0.7963799614517098,-0.7687835432210658,0.12388335010386015,0,0
124,incongruent,1,0.548962,left,-0.5997260566259381,-0.6286226601397219,0.21021671830797903,0,0
124,congruent,1,0.3937399,right,-0.9320647399649323,-0.7687835432210658,0.12388335010386015,0,0
124,incongruent,1,0.5220377,left,-0.6500154714851751,-0.6286226601397219,0.21021671830797903,0,0
124,incongruent,1,0.3639267,right,-1.0108028052501612,-0.6286226601397219,0.21021671830797903,0,0
124,congruent,1,0.4687715,left,-0.7576398360826931,-0.7687835432210658,0.12388335010386015,0,0
124,incongruent,1,0.5109804,left,-0.6714240456784326,-0.6286226601397219,0.21021671830797903,0,0
124,incongruent,0,0.468795,left,-0.7575897063052216,-0.6286226601397219,0.21021671830797903,0,0
124,incongruent,1,0.7379818,right,-0.30383611593237053,-0.6286226601397219,0.21021671830797903,0,0
124,congruent,1,0.5969395,left,-0.515939510758284,-0.7687835432210658,0.12388335010386015,0,0
124,incongruent,1,0.7179857,left,-0.33130562656678814,-0.6286226601397219,0.21021671830797903,0,0
124,congruent,1,0.4777229,right,-0.7387244216987873,-0.7687835432210658,0.12388335010386015,0,0
124,congruent,1,0.4798625,right,-0.7342556744505592,-0.7687835432210658,0.12388335010386015,0,0
124,congruent,1,0.4718951,right,-0.7509985638595428,-0.7687835432210658,0.12388335010386015,0,0
124,congruent,1,0.566986,left,-0.5674206669172462,-0.7687835432210658,0.12388335010386015,0,0
124,incongruent,1,0.5319395,left,-0.6312255179118186,-0.6286226601397219,0.21021671830797903,0,0
124,congruent,1,0.4659689,right,-0.7636363852810086,-0.7687835432210658,0.12388335010386015,0,0
124,incongruent,0,0.4389904,left,-0.8232777340276203,-0.6286226601397219,0.21021671830797903,0,0
124,incongruent,0,0.3948392,right,-0.929276685571672,-0.6286226601397219,0.21021671830797903,0,0
124,congruent,1,0.4708739,left,-0.7531649490491139,-0.7687835432210658,0.12388335010386015,0,0
124,incongruent,1,0.7289504,right,-0.3161495876969756,-0.6286226601397219,0.21021671830797903,0,0
125,incongruent,1,0.6500153,right,-0.4307593779079411,-0.42646720150841927,0.13719747995680012,0,0
125,incongruent,1,0.5610852,left,-0.5778825133330195,-0.42646720150841927,0.13719747995680012,0,0
125,incongruent,1,0.7458919,right,-0.2931745954445088,-0.42646720150841927,0.13719747995680012,0,0
125,incongruent,1,0.5893605,left,-0.5287172282300374,-0.42646720150841927,0.13719747995680012,0,0
125,congruent,1,0.7512516,left,-0.28601466335129383,-0.5795121342913842,0.16707364721402942,0,0
125,congruent,1,0.6439705,left,-0.440102361380393,-0.5795121342913842,0.16707364721402942,0,0
125,congruent,1,0.5367693,right,-0.6221868857201784,-0.5795121342913842,0.16707364721402942,0,0
125,congruent,1,0.8108995,right,-0.20961115363065633,-0.5795121342913842,0.16707364721402942,0,0
125,congruent,1,0.564939,left,-0.5710375182660632,-0.5795121342913842,0.16707364721402942,0,0
125,incongruent,1,0.6570133,right,-0.42005101717122156,-0.42646720150841927,0.13719747995680012,0,0
125,incongruent,1,0.6027565,right,-0.50624197807191,-0.42646720150841927,0.13719747995680012,0,0
125,congruent,1,0.4895835,left,-0.7142002493323036,-0.5795121342913842,0.16707364721402942,0,0
125,congruent,1,0.4697553,right,-0.7555433581550842,-0.5795121342913842,0.16707364721402942,0,0
125,incongruent,1,0.5829061,left,-0.5397291690685945,-0.42646720150841927,0.13719747995680012,0,0
125,congruent,1,0.4929732,right,-0.7073004674718294,-0.5795121342913842,0.16707364721402942,0,0
125,incongruent,1,0.8219863,left,-0.1960315507315143,-0.42646720150841927,0.13719747995680012,0,0
125,congruent,1,0.7259244,left,-0.32030940181088313,-0.5795121342913842,0.16707364721402942,0,0
125,incongruent,1,0.7967932,right,-0.22716010688471072,-0.42646720150841927,0.13719747995680012,0,0
125,congruent,1,0.541914,left,-0.6126479617188747,-0.5795121342913842,0.16707364721402942,0,0
125,incongruent,1,0.5528821,left,-0.5926105009136345,-0.42646720150841927,0.13719747995680012,0,0
125,congruent,1,0.5128713,right,-0.6677303424792972,-0.5795121342913842,0.16707364721402942,0,0
125,incongruent,1,0.7039274,right,-0.3510800531418431,-0.42646720150841927,0.13719747995680012,0,0
125,incongruent,1,0.5928843,left,-0.5227560086329097,-0.42646720150841927,0.13719747995680012,0,0
125,congruent,1,0.5005704,right,-0.6920070307778,-0.5795121342913842,0.16707364721402942,0,0
125,congruent,1,0.5570618,left,-0.585079093683486,-0.5795121342913842,0.16707364721402942,0,0
125,incongruent,1,0.5567257,left,-0.5856826199579358,-0.42646720150841927,0.13719747995680012,0,0
125,incongruent,1,0.6000395,left,-0.5107597925995763,-0.42646720150841927,0.13719747995680012,0,0
125,congruent,1,0.5728862,right,-0.5570681858311931,-0.5795121342913842,0.16707364721402942,0,0
125,incongruent,1,0.6779018,right,-0.3887528392898546,-0.42646720150841927,0.13719747995680012,0,0
125,congruent,1,0.596822,left,-0.5161363675012423,-0.5795121342913842,0.16707364721402942,0,0
125,congruent,1,0.4888636,right,-0.7156717650226326,-0.5795121342913842,0.16707364721402942,0,0
125,incongruent,1,0.6509337,right,-0.4293474852779231,-0.42646720150841927,0.13719747995680012,0,0
125,incongruent,1,0.5838516,right,-0.5381084380342631,-0.42646720150841927,0.13719747995680012,0,0
125,congruent,1,0.4449957,right,-0.8096906597839315,-0.5795121342913842,0.16707364721402942,0,0
125,incongruent,1,0.6569966,right,-0.4200764355489688,-0.42646720150841927,0.13719747995680012,0,0
125,congruent,1,0.4488363,right,-0.8010970456915104,-0.5795121342913842,0.16707364721402942,0,0
125,incongruent,1,0.5469909,left,-0.6033231128959796,-0.42646720150841927,0.13719747995680012,0,0
125,congruent,1,0.6909273,left,-0.36972067059022107,-0.5795121342913842,0.16707364721402942,0,0
125,congruent,1,0.538969,left,-0.6180972236417852,-0.5795121342913842,0.16707364721402942,0,0
125,incongruent,1,0.7938616,left,-0.2308461402330711,-0.42646720150841927,0.13719747995680012,0,0
125,incongruent,1,0.6119413,left,-0.4911189161026316,-0.42646720150841927,0.13719747995680012,0,0
125,incongruent,1,0.8938714,right,-0.1121933620304411,-0.42646720150841927,0.13719747995680012,0,0
125,congruent,1,0.5819625,right,-0.5413492663162841,-0.5795121342913842,0.16707364721402942,0,0
125,congruent,1,0.500982,right,-0.691185106686416,-0.5795121342913842,0.16707364721402942,0,0
125,incongruent,1,0.6709786,left,-0.39901803521650464,-0.42646720150841927,0.13719747995680012,0,0
125,congruent,1,0.4859072,left,-0.7217376198163052,-0.5795121342913842,0.16707364721402942,0,0
125,incongruent,1,0.7119187,right,-0.339791559483068,-0.42646720150841927,0.13719747995680012,0,0
125,congruent,1,0.6819719,left,-0.382766824333556,-0.5795121342913842,0.16707364721402942,0,0
127,congruent,1,0.5842472,right,-0.537431098043631,-0.6601818920790514,0.1123681360216589,0,0
127,incongruent,1,0.6440099,left,-0.44004118032513423,-0.49877837406027253,0.1053477924099276,0,0
127,incongruent,1,0.6099375,right,-0.4943987860804571,-0.49877837406027253,0.1053477924099276,0,0
127,congruent,1,0.5419541,left,-0.6125739674754455,-0.6601818920790514,0.1123681360216589,0,0
127,congruent,1,0.6528982,left,-0.4263340577239669,-0.6601818920790514,0.1123681360216589,0,0
127,incongruent,1,0.6580085,left,-0.41853742980712494,-0.49877837406027253,0.1053477924099276,0,0
127,congruent,1,0.4268718,right,-0.851271545024858,-0.6601818920790514,0.1123681360216589,0,0
127,incongruent,1,0.6668868,right,-0.40513496261218657,-0.49877837406027253,0.1053477924099276,0,0
127,incongruent,1,0.6029509,left,-0.5059195117725666,-0.49877837406027253,0.1053477924099276,0,0
127,congruent,1,0.5339515,left,-0.6274502681167261,-0.6601818920790514,0.1123681360216589,0,0
127,incongruent,1,0.6050305,left,-0.5024764089988589,-0.49877837406027253,0.1053477924099276,0,0
127,congruent,1,0.4898692,right,-0.7136168622874716,-0.6601818920790514,0.1123681360216589,0,0
127,incongruent,1,0.6121855,right,-0.49071993782155904,-0.49877837406027253,0.1053477924099276,0,0
127,congruent,1,0.5526401,left,-0.5930483030742161,-0.6601818920790514,0.1123681360216589,0,0
127,incongruent,1,0.6488973,right,-0.43248081825132684,-0.49877837406027253,0.1053477924099276,0,0
127,congruent,1,0.53291790000000006,right,-0.629387900451819,-0.6601818920790514,0.1123681360216589,0,0
127,incongruent,1,0.5329863,left,-0.6292595587113627,-0.49877837406027253,0.1053477924099276,0,0
127,incongruent,1,0.6557527,right,-0.42197154282083227,-0.49877837406027253,0.1053477924099276,0,0
127,congruent,1,0.6148738,left,-0.48633823548471966,-0.6601818920790514,0.1123681360216589,0,0
127,congruent,1,0.5458769,left,-0.6053617865321375,-0.6601818920790514,0.1123681360216589,0,0
127,congruent,1,0.421924,right,-0.8629300759518685,-0.6601818920790514,0.1123681360216589,0,0
127,congruent,1,0.4379997,right,-0.8255370535374323,-0.6601818920790514,0.1123681360216589,0,0
127,incongruent,1,0.5399225,left,-0.6163296682421037,-0.49877837406027253,0.1053477924099276,0,0
127,incongruent,1,0.5589221,right,-0.5817451715308308,-0.49877837406027253,0.1053477924099276,0,0
127,incongruent,1,0.4979201,right,-0.6973156565967096,-0.49877837406027253,0.1053477924099276,0,0
127,incongruent,1,0.6359026,right,-0.4527098720239429,-0.49877837406027253,0.1053477924099276,0,0
127,congruent,1,0.4449868,right,-0.8097106601771983,-0.6601818920790514,0.1123681360216589,0,0
127,congruent,1,0.4858658,left,-0.7218228249002601,-0.6601818920790514,0.1123681360216589,0,0
127,incongruent,1,0.7478083,left,-0.29060861727632814,-0.49877837406027253,0.1053477924099276,0,0
127,congruent,1,0.5710859,right,-0.5602156428123909,-0.6601818920790514,0.1123681360216589,0,0
127,incongruent,1,0.5559203,left,-0.5871303403302185,-0.49877837406027253,0.1053477924099276,0,0
127,congruent,1,0.5370348,left,-0.6216923821037175,-0.6601818920790514,0.1123681360216589,0,0
127,congruent,1,0.4969777,left,-0.6992101231074533,-0.6601818920790514,0.1123681360216589,0,0
127,congruent,1,0.5558709,left,-0.5872192059374163,-0.6601818920790514,0.1123681360216589,0,0
127,incongruent,1,0.6238941,right,-0.4717746365538036,-0.49877837406027253,0.1053477924099276,0,0
127,incongruent,1,0.6829587,right,-0.38132088976087153,-0.49877837406027253,0.1053477924099276,0,0
127,congruent,1,0.5418592,right,-0.6127490898885817,-0.6601818920790514,0.1123681360216589,0,0
127,incongruent,1,0.5808491,left,-0.543264280477241,-0.49877837406027253,0.1053477924099276,0,0
127,incongruent,1,0.5200949,left,-0.6537439840577631,-0.49877837406027253,0.1053477924099276,0,0
127,congruent,1,0.5209579,right,-0.652086046635797,-0.6601818920790514,0.1123681360216589,0,0
127,incongruent,1,0.5498028,right,-0.5981956105029557,-0.49877837406027253,0.1053477924099276,0,0
127,congruent,1,0.5008164,left,-0.6915157121286054,-0.6601818920790514,0.1123681360216589,0,0
127,congruent,1,0.4768756,left,-0.7404996187528572,-0.6601818920790514,0.1123681360216589,0,0
127,congruent,1,0.460772,right,-0.7748519353355443,-0.6601818920790514,0.1123681360216589,0,0
127,incongruent,1,0.6169608,right,-0.48294979032035373,-0.49877837406027253,0.1053477924099276,0,0
127,congruent,1,0.547983,right,-0.6015110144131207,-0.6601818920790514,0.1123681360216589,0,0
127,incongruent,1,0.5638974,left,-0.5728829589262164,-0.49877837406027253,0.1053477924099276,0,0
127,incongruent,1,0.7409891,left,-0.2997693636457931,-0.49877837406027253,0.1053477924099276,0,0
131,incongruent,1,0.5456271,left,-0.6058195035984261,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.4638196,right,-0.7682595954589644,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.593938,left,-0.5209803421715383,-0.6693396385674546,0.14805794081849577,0,0
131,incongruent,1,0.5235972,right,-0.6470325925542736,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.4338053,left,-0.8351594630521948,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.3939035,left,-0.9316493235408176,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.575734,right,-0.5521095305068272,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.5139324,right,-0.6656635396858857,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.4229023,right,-0.8606140958805076,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.449775,right,-0.7990078212594539,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.4059085,right,-0.9016275142380451,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.3837205,left,-0.9578408559997772,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,0,0.4099267,right,-0.891776915754725,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.4529474,left,-0.7919792750312341,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.5970262,right,-0.5157942804553493,-0.6693396385674546,0.14805794081849577,0,0
131,incongruent,1,0.4880937,left,-0.7172478833634831,-0.6693396385674546,0.14805794081849577,0,0
131,incongruent,1,0.3846042,left,-0.9555405254502677,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.5408543,left,-0.6146053524890748,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.3978042,right,-0.9217953545486196,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.4609333,right,-0.7745019319198178,-0.6693396385674546,0.14805794081849577,0,0
131,incongruent,1,0.6837849,left,-0.380111884501015,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.4179039,right,-0.8725037771956472,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.5147739,right,-0.6640275038461178,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.4489361,left,-0.8008747176261543,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.5337551,right,-0.6278181594498229,-0.6693396385674546,0.14805794081849577,0,0
131,incongruent,1,0.5109555,left,-0.6714727767192052,-0.6693396385674546,0.14805794081849577,0,0
131,incongruent,1,0.5329053,right,-0.629411544148073,-0.6693396385674546,0.14805794081849577,0,0
131,incongruent,0,0.3918191,right,-0.9369550252979889,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.5568777,left,-0.5854096322839686,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.4949181,left,-0.7033629846480145,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.4378929,right,-0.8257809190536596,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.5630947,right,-0.5743074589484201,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.47866,right,-0.7367647457156685,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.5868315,left,-0.5330175531724878,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.5739806,left,-0.5551596811431406,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.6390082,right,-0.44783799213607794,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.5387659,left,-0.6184741252386515,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.5828672,right,-0.5397959058861462,-0.6693396385674546,0.14805794081849577,0,0
131,incongruent,1,0.542911,left,-0.6108098767176962,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.4687444,right,-0.7576976484355451,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.4629682,left,-0.7700969097600538,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.5669264,left,-0.567525789676385,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.5059043,left,-0.6814077580168703,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.6417453,right,-0.4435637829818976,-0.6693396385674546,0.14805794081849577,0,0
131,incongruent,1,0.5630471,right,-0.5743919953718585,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.4428245,right,-0.8145817499583239,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.4779388,right,-0.7382725881604691,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.4358722,left,-0.8304061978670065,-0.6693396385674546,0.14805794081849577,0,0
132,incongruent,1,0.5488846,right,-0.5998670599320981,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4469039,right,-0.8054116962962938,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.4750394,right,-0.7443575310190176,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.3527275,left,-1.042059474833499,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.640927,left,-0.44483971310218756,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,1,0.4939483,right,-0.7053244231414676,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,0,0.4057819,right,-0.9019394558380113,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4849334,left,-0.7237437170614804,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.5489109,left,-0.5998191457258456,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.4658695,right,-0.7638497269942864,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.4149438,left,-0.8796121896085304,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.4728801,right,-0.7489134109959049,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,1,0.5228736,left,-0.6484155267275425,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,1,0.4189091,right,-0.8701013277033919,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4739125,right,-0.7467325734837,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.5038039,left,-0.6855681739264602,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,1,0.4979835,right,-0.697188335036499,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.447038,left,-0.8051116767961319,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.4718773,right,-0.7510362848185412,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,1,0.4989793,left,-0.6951906670569923,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4828196,left,-0.7281121940624787,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.6049783,left,-0.5025626893631545,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4518147,right,-0.7944831389569509,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.4648806,right,-0.7659746805604668,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.5119387,left,-0.6695503876729263,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.3429417,right,-1.0701948171083593,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.3929514,right,-0.9340693388820512,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.5490619,right,-0.5995440933730879,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.3797997,left,-0.968111270493679,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.5728755,left,-0.5570868633624814,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,0,0.4019776,left,-0.9113589133086454,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4957626,left,-0.701658095868905,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.4800734,left,-0.7338162701040956,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.5319292,right,-0.6312448812035488,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4478521,right,-0.8032922350019254,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.4375802,left,-0.8264952756987642,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4109637,right,-0.8892503895543297,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.5078596,left,-0.677550247555836,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4219028,left,-0.862980323230112,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.579889,right,-0.5449185730673739,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,1,0.4548556,left,-0.7877752730387284,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4371578,right,-0.8274610506687137,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.5349446,left,-0.6255920888498162,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.5378503,left,-0.6201750103279464,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.4990038,right,-0.6951415680291532,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.4999299,left,-0.693287390388884,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.5069481,right,-0.6793466474947042,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,1,0.5219449,right,-0.6501932522264335,-0.6838168151872749,0.118508011307643,0,0
134,incongruent,1,0.6270801,right,-0.4666809953125332,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.6039234,right,-0.5043079102818624,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.51981,right,-0.654291918791272,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.5579027,left,-0.5835707045653801,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.6249426,left,-0.47009547346328656,-0.3093344465734053,0.1310808287839043,0,0
134,incongruent,1,0.6317609,left,-0.4592442792022092,-0.3093344465734053,0.1310808287839043,0,0
134,incongruent,1,0.8738134,right,-0.1348884272653802,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.608881,left,-0.4961324326646071,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.7259518,right,-0.32027165754590614,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.802916,left,-0.21950517822819074,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.6539003,left,-0.424800385629265,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.5728885,left,-0.5570641710803002,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.7989612,right,-0.22444289509584744,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.7039254,right,-0.35108289434796913,-0.3093344465734053,0.1310808287839043,0,0
134,incongruent,1,0.6298758,left,-0.462232621888909,-0.3093344465734053,0.1310808287839043,0,0
134,incongruent,1,0.8047711,right,-0.21719738982416895,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.7998855,right,-0.22328668655756995,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.6607836,right,-0.4143288754852874,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.6319613,left,-0.4589271208873837,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.5699739,left,-0.5621647086755953,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.8268937,right,-0.19007912910030875,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.63391,left,-0.45584829045755665,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.5938663,left,-0.5211010691298211,-0.3093344465734053,0.1310808287839043,0,0
134,incongruent,1,0.8369573,right,-0.1779822253256589,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.8019452,right,-0.22071500262722446,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.6619347,left,-0.41258836839380497,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.5879562,left,-0.531102823653931,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.6889276,right,-0.37261909331558474,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.6979956,right,-0.35954247996456146,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.735863,right,-0.30671131888405134,-0.3093344465734053,0.1310808287839043,0,0
134,incongruent,1,0.8098821,left,-0.21086659746544603,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.6948293,left,-0.3640890750955832,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.8098468,right,-0.21091018500655326,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.5829517,left,-0.5396509434050132,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.8188712,right,-0.19982847245376262,-0.3093344465734053,0.1310808287839043,0,0
