subject_id,trial_condition,trial_cue,trial_corr_resp,trial_shift,resp_corr,resp_rt,resp_value,mean_rt,sd_rt,exclude_thresh,exclude_trial,exclude_part
2914,shift,color,left,1,1,0.375920286552,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,color,right,0,1,0.655828078366,right,0.4343372534757344,0.06767014731846566,6.4,1,0
2914,shift,shape,left,1,1,0.359754407968,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,right,0,1,0.495824580897,right,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,left,0,1,0.567844498442,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,color,right,1,1,0.359848755499,right,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,left,1,1,0.375849375669,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,left,0,1,0.543882929737,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,color,right,1,0,0.511775323073,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,color,right,0,1,0.36785567592,right,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,color,right,0,1,0.535832441188,right,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,color,right,0,1,0.431847640155,right,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,left,1,1,0.415854231261,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,color,left,1,1,0.43178003444,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,left,1,1,0.479875641541,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,left,0,1,0.407836193456,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,color,right,1,1,0.415809761724,right,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,left,1,1,0.391870728258,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,right,0,0,0.383833159912,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,left,0,1,0.447793875283,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,left,0,1,0.47184828917,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,color,left,1,1,0.343798257335,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,color,left,0,1,0.367848164174,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,color,left,0,1,0.343810576599,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,right,1,1,0.439839537084,right,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,right,0,1,0.423876776115,right,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,color,right,1,1,0.631843373483,right,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,right,1,1,0.391856606175,right,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,color,right,1,1,0.399808841085,right,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,right,1,1,0.519802975913,right,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,left,0,1,0.375920887492,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,left,0,1,0.391824455902,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,shape,right,0,1,0.391837376105,right,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,color,right,1,1,0.375806408481,right,0.4343372534757344,0.06767014731846566,6.4,0,0
2914,shift,color,left,0,1,0.415867752405,left,0.4343372534757344,0.06767014731846566,6.4,0,0
2919,color,color,right,0,1,0.515695110651,right,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,right,0,1,0.495801969393,right,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,right,0,1,0.343795979246,right,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,left,0,1,0.831878182716,left,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,right,0,1,0.423791303951,right,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,left,0,1,0.823785955605,left,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,right,0,1,0.743880471087,right,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,right,0,1,0.359788734341,right,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,left,0,0,0.543835520947,right,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,right,0,1,0.607794222104,right,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,left,0,1,0.839817170713,left,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,left,0,1,0.679936192435,left,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,right,0,1,1.45581347134,right,0.64922002793155,0.24936820950991306,2,1,0
2919,color,color,left,0,1,0.855794601897,left,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,left,0,1,0.695854130786,left,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,right,0,1,0.463805341855,right,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,right,0,1,0.607869038848,right,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,left,0,1,0.679788662229,left,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,left,0,1,0.599855234107,left,0.64922002793155,0.24936820950991306,2,0,0
2919,color,color,left,0,1,0.41581926438,left,0.64922002793155,0.24936820950991306,2,0,0
2919,shape,shape,right,0,1,0.423872430541,right,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,right,0,1,0.399786246459,right,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,right,0,1,0.895855813411,right,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,right,0,1,0.567778080918,right,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,right,0,1,0.383857791698,right,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,left,0,0,0.671843965324,right,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,left,0,1,1.08782926879,left,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,right,0,1,1.17583869871,right,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,right,0,1,1.14384086929,right,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,left,0,1,1.13582405986,left,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,left,0,1,1.12783699685,left,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,left,0,1,0.999823744972,left,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,left,0,1,0.615836871855,left,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,left,0,1,0.559872144494,left,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,left,0,1,0.447764812213,left,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,right,0,1,0.551864950068,right,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,left,0,0,0.919817302919,right,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,left,0,1,0.567839977501,left,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,right,0,1,0.711854698071,right,0.7474306007093,0.28214854364196756,2,0,0
2919,shape,shape,right,0,1,0.559773290242,right,0.7474306007093,0.28214854364196756,2,0,0
2919,shift,shape,right,0,1,0.583893126835,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,right,0,1,0.511770086042,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,right,0,1,0.495867772072,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,left,1,1,0.895812846365,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,left,1,1,1.2638135747,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,right,1,1,1.05581641594,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,right,1,1,0.559847806517,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,left,0,1,0.367810351272,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,right,1,1,0.831864962087,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,left,1,1,1.05582723281,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,left,0,0,0.711835167596,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,right,1,1,0.687811481035,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,right,0,1,0.407766699157,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,left,0,1,0.615871726242,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,left,1,1,0.583821915717,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,right,0,1,0.559864332304,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,right,0,1,0.69581627171,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,right,1,1,1.00784025393,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,right,0,1,1.57578347253,right,0.6570813954342812,0.23179602646095154,6.4,1,0
2919,shift,color,right,0,1,0.591868772032,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,right,0,1,0.551864048661,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,right,1,0,1.0158210071,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,left,0,1,0.391802488603,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,left,1,1,0.623839559248,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,left,0,1,0.607827574147,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,left,1,0,0.75983716992,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,right,1,1,0.391807296105,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,left,1,1,0.375826860233,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,right,0,1,0.39189232879,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,left,0,1,0.423797914265,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,left,1,1,0.591862762655,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,right,1,1,0.303809884944,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,left,0,1,0.463813454514,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,left,1,1,0.847871839218,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,right,0,1,0.72778104955,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,left,1,0,0.631848856956,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,left,0,1,0.519806125478,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,left,1,1,0.887896694001,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,left,0,1,0.663819944642,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,left,1,0,0.727750702196,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,left,1,1,1.05585607782,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,right,0,1,0.423895867111,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,right,0,1,0.599799046432,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,right,1,0,0.695860440632,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,right,1,1,0.719752221366,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,right,1,1,0.535878504819,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,right,0,1,0.527826540534,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,left,0,1,0.375828963515,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,left,1,1,0.591857354216,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,left,0,1,0.423830364901,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,left,0,1,0.535770336032,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,left,0,1,0.495917349432,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,right,1,1,0.415766381862,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,right,1,1,0.8078743271,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,right,0,1,0.711782886015,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,right,1,1,0.567830963435,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,left,0,0,0.895841691375,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,left,1,1,0.815831643697,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,right,0,1,0.551850527563,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,left,1,1,0.727825218471,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,left,1,1,0.679857469596,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,color,left,0,1,0.599801450183,left,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,right,1,1,0.663862010281,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2919,shift,shape,right,0,1,0.671829843287,right,0.6570813954342812,0.23179602646095154,6.4,0,0
2927,shape,shape,right,0,1,0.762872488263,right,0.43478614835685,0.09205483272863736,2,1,0
2927,shape,shape,right,0,1,0.479809201878,right,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,left,0,1,0.471850065728,left,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,right,0,1,0.431781558685,right,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,left,0,1,0.415937802817,left,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,left,0,1,0.423786666667,left,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,left,0,1,0.479862084507,left,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,left,0,1,0.439778553991,left,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,right,0,1,0.343839849765,right,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,right,0,1,0.423863286385,right,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,left,0,1,0.455789370892,left,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,left,0,1,0.375856075117,left,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,right,0,1,0.439815211268,right,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,right,0,1,0.439801389671,right,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,left,0,1,0.447897539906,left,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,left,0,1,0.40779658216,left,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,left,0,1,0.463932995305,left,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,right,0,1,0.319803492958,right,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,right,0,1,0.351818516432,right,0.43478614835685,0.09205483272863736,2,0,0
2927,shape,shape,right,0,1,0.319830234742,right,0.43478614835685,0.09205483272863736,2,0,0
2927,color,color,right,0,1,0.607820619718,right,0.39543752112685,0.06307801111018443,2,1,0
2927,color,color,left,0,1,0.335839248826,left,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,right,0,1,0.391839248826,right,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,left,0,1,0.351859981221,left,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,left,0,1,0.463878309859,left,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,left,0,1,0.391839549296,left,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,right,0,1,0.311788469484,right,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,left,0,1,0.399817314554,left,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,left,0,1,0.399861784038,left,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,right,0,1,0.431815812207,right,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,right,0,1,0.367839849765,right,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,right,0,1,0.39986028169,right,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,right,0,1,0.415908056338,right,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,left,0,1,0.343734985916,left,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,right,0,1,0.407877408451,right,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,right,0,1,0.399831737089,right,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,left,0,1,0.31186058216,left,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,left,0,1,0.415870497653,left,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,right,0,1,0.383808901408,right,0.39543752112685,0.06307801111018443,2,0,0
2927,color,color,left,0,1,0.375797784038,left,0.39543752112685,0.06307801111018443,2,0,0
2927,shift,shape,left,1,1,0.583843455399,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,left,0,1,0.47982542723,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,left,1,1,0.383844957746,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,left,1,0,0.431903248826,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,left,0,1,0.631768638498,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,left,1,1,0.759875004695,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,left,1,1,0.431870197183,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,right,1,1,0.367710347418,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,left,1,1,0.487837446009,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,left,1,1,0.391890929577,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,left,1,0,0.62381941784,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,left,0,1,0.535855774648,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,left,1,1,0.567689915493,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,left,1,1,0.607857877934,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,right,0,1,0.503853971831,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,right,0,1,0.463795680751,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,right,1,1,0.511837746479,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,left,0,1,0.543849765258,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,left,1,1,0.487826328639,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,right,1,1,0.67987800939,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,left,0,1,0.367777652582,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,left,1,1,0.431815511737,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,left,0,1,0.815886723005,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,right,0,1,1.03981010329,right,0.511835239436625,0.15475736475897645,6.4,1,0
2927,shift,color,left,1,1,0.415835342723,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,right,1,1,0.679876507042,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,left,1,1,0.719845558685,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,right,0,1,0.439820319249,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,left,0,1,0.383814910798,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,right,1,1,0.471847361502,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,left,0,1,0.447820920188,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,right,0,1,0.415878309859,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,left,0,1,0.463882516432,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,right,1,1,0.399741896714,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,left,1,1,0.407893333333,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,right,0,1,0.367817615023,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,right,1,1,0.391802892019,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,left,0,1,0.535844056338,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,right,1,1,0.519839248826,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,left,1,1,0.383812507042,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,left,0,1,0.423824225352,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,right,0,1,0.415915267606,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,right,1,1,0.407833840376,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,right,0,1,0.751845558685,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,right,1,1,0.663897539906,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,left,0,1,0.367764732394,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,right,0,1,0.391822422535,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,left,1,1,0.423839248826,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,left,1,1,0.991789370892,left,0.511835239436625,0.15475736475897645,6.4,1,0
2927,shift,color,left,0,1,0.423896938967,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,right,1,1,0.511805295775,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,right,0,1,0.71982182159600006,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,right,1,1,0.399974460094,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,left,0,1,0.351754516432,left,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,right,0,1,0.82378486385,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,right,0,1,0.383838948357,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,right,1,1,0.399858178404,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,right,1,1,0.751811305164,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,right,1,1,0.519806197183,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,right,0,1,0.439857877934,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,right,1,1,0.351896938967,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,shape,right,1,1,0.415838347418,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,right,1,1,0.407789971831,right,0.511835239436625,0.15475736475897645,6.4,0,0
2927,shift,color,right,0,1,0.439890028169,right,0.511835239436625,0.15475736475897645,6.4,0,0
2942,shape,shape,right,0,1,0.49169564947,right,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,right,0,1,0.503814792903,right,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,left,0,1,0.495876083907,left,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,left,0,1,0.447856224064,left,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,left,0,1,0.391734500197,left,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,left,0,1,0.543916375687,left,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,left,0,1,0.455820472981,left,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,right,0,1,0.543915474278,right,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,right,0,1,0.543778760581,right,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,left,0,1,0.423858913868,left,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,right,0,1,0.495818994671,right,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,left,0,1,0.391772659845,left,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,left,0,1,0.423865524201,left,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,left,0,1,0.383919885172,left,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,right,0,1,0.49575649698,right,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,right,0,1,0.455916623274,right,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,right,0,1,0.415755847966,right,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,right,0,1,0.503945196737,right,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,right,0,1,0.463785923777,right,0.4664315291232,0.05071365909595924,2,0,0
2942,shape,shape,left,0,1,0.455826181905,left,0.4664315291232,0.05071365909595924,2,0,0
2942,color,color,left,0,1,0.47186194741,left,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,right,0,1,0.463745961312,right,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,right,0,1,0.367880213562,right,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,right,0,1,0.415839078063,right,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,left,0,1,0.415835772897,left,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,right,0,1,0.447840900111,right,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,left,0,1,0.407779880732,left,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,right,0,1,0.383905462629,right,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,right,0,1,0.487852041526,right,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,left,0,1,0.471771506041,left,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,left,0,1,0.423831571129,left,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,left,0,1,0.391810819492,left,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,right,0,1,0.33584564032,right,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,right,0,1,0.375896744201,right,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,right,0,1,0.407776876035,right,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,right,0,1,0.431870636993,right,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,left,0,1,0.415803322173,left,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,left,0,1,0.407840876073,left,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,left,0,1,0.407874228206,left,0.4158344808771,0.038570944200824415,2,0,0
2942,color,color,left,0,1,0.383826138637,left,0.4158344808771,0.038570944200824415,2,0,0
2942,shift,shape,left,1,1,0.49581058152,left,0.4612102790372344,0.07644032638547972,6.4,0,0
2942,shift,shape,left,0,1,0.415771772858,left,0.4612102790372344,0.07644032638547972,6.4,0,0
2942,shift,color,left,1,1,0.431805134606,left,0.4612102790372344,0.07644032638547972,6.4,0,0
2942,shift,color,left,0,1,0.415888956027,left,0.4612102790372344,0.07644032638547972,6.4,0,0
2942,shift,shape,left,1,1,0.407834265741,left,0.4612102790372344,0.07644032638547972,6.4,0,0
2942,shift,color,left,1,1,0.455826482375,left,0.4612102790372344,0.07644032638547972,6.4,0,0
2942,shift,color,right,0,1,0.463867050587,right,0.4612102790372344,0.07644032638547972,6.4,0,0
