subject_id,trial_congruent_fac,resp_corr,resp_rt,resp_value,log_rt,mean_log_rt,sd_log_rt,exclude_trial,exclude_part
105,incongruent,1,0.519634441315,right,-0.6546297120964095,-0.593038915148863,0.07021576714033284,0,0
105,congruent,1,0.493513953052,left,-0.7062041468466924,-0.7274724318446428,0.12571432837136134,0,0
105,incongruent,1,0.625623323944,left,-0.46900680792682997,-0.593038915148863,0.07021576714033284,0,0
105,congruent,1,0.505568037559,left,-0.6820726550010024,-0.7274724318446428,0.12571432837136134,0,0
105,congruent,1,0.509489615023,left,-0.6743458092101097,-0.7274724318446428,0.12571432837136134,0,0
105,incongruent,1,0.522463173709,left,-0.649200778566782,-0.593038915148863,0.07021576714033284,0,0
105,incongruent,1,0.585546403756,left,-0.5352098441642896,-0.593038915148863,0.07021576714033284,0,0
105,congruent,1,0.397476694836,right,-0.9226189759499138,-0.7274724318446428,0.12571432837136134,0,0
105,incongruent,1,0.545662985916,right,-0.6057537357215323,-0.593038915148863,0.07021576714033284,0,0
105,congruent,1,0.422379643192,right,-0.8618507409521725,-0.7274724318446428,0.12571432837136134,0,0
105,incongruent,1,0.504540995305,right,-0.6841061832133183,-0.593038915148863,0.07021576714033284,0,0
106,incongruent,1,1.1851483159,left,0.16986792785214433,0.18886110612616322,0.23960503774050362,0,0
106,incongruent,1,3.1169182579,right,1.1368447758343352,0.18886110612616322,0.23960503774050362,0,0
106,congruent,1,1.07664880236,left,0.07385325619350874,0.08520822087371666,0.22081110254300507,0,0
106,incongruent,1,1.08567477013,right,0.08220170164172934,0.18886110612616322,0.23960503774050362,0,0
106,congruent,1,0.994748474066,right,-0.005265363663709645,0.08520822087371666,0.22081110254300507,0,0
106,congruent,1,1.60048915936,right,0.4703093071214929,0.08520822087371666,0.22081110254300507,0,0
106,incongruent,1,0.934272434397,left,-0.0679871976353902,0.18886110612616322,0.23960503774050362,0,0
106,congruent,1,1.16063624755,left,0.14896834402025655,0.08520822087371666,0.22081110254300507,0,0
106,congruent,1,1.11826862925,left,0.1117816224811237,0.08520822087371666,0.22081110254300507,0,0
106,congruent,1,1.15035005646,right,0.14006629297755424,0.08520822087371666,0.22081110254300507,0,0
106,congruent,1,1.95358540332,right,0.6696663526633433,0.08520822087371666,0.22081110254300507,0,0
106,congruent,1,0.98462166156,left,-0.015497811534410648,0.08520822087371666,0.22081110254300507,0,0
106,incongruent,1,1.2344814361,left,0.21065099210396432,0.18886110612616322,0.23960503774050362,0,0
106,incongruent,1,1.28336108969,left,0.2494824877275644,0.18886110612616322,0.23960503774050362,0,0
106,incongruent,1,1.05038766321,right,0.04915929908789697,0.18886110612616322,0.23960503774050362,0,0
106,incongruent,1,1.08059357608,right,0.0775104976387349,0.18886110612616322,0.23960503774050362,0,0
106,congruent,1,1.03833040816,right,0.03761404638595809,0.08520822087371666,0.22081110254300507,0,0
106,congruent,1,1.2299941733,left,0.2070094322186342,0.08520822087371666,0.22081110254300507,0,0
106,incongruent,1,1.4026039531,left,0.338330475525371,0.18886110612616322,0.23960503774050362,0,0
106,congruent,1,1.22035692639,right,0.19914337857182282,0.08520822087371666,0.22081110254300507,0,0
106,incongruent,1,1.13353666478,right,0.12534253696193876,0.18886110612616322,0.23960503774050362,0,0
106,incongruent,1,1.50749114727,right,0.41044677714424915,0.18886110612616322,0.23960503774050362,0,0
106,incongruent,1,1.17550983406,left,0.16170195481582225,0.18886110612616322,0.23960503774050362,0,0
106,congruent,1,0.99671647047,left,-0.0032889321427545795,0.08520822087371666,0.22081110254300507,0,0
106,incongruent,1,1.08542572667,left,0.08197228484461712,0.18886110612616322,0.23960503774050362,0,0
106,congruent,1,1.14154311646,right,0.13238095803083919,0.08520822087371666,0.22081110254300507,0,0
106,congruent,1,1.13068901238,left,0.12282719237403834,0.08520822087371666,0.22081110254300507,0,0
106,congruent,1,0.896699973499,left,-0.10903395057805557,0.08520822087371666,0.22081110254300507,0,0
106,incongruent,1,1.27858541053,right,0.24575431878171328,0.18886110612616322,0.23960503774050362,0,0
106,incongruent,1,1.3283697985,left,0.2839524750165969,0.18886110612616322,0.23960503774050362,0,0
106,incongruent,1,1.14037427189,right,0.13135651720034242,0.18886110612616322,0.23960503774050362,0,0
106,congruent,1,1.32569228148,right,0.28193479958349554,0.08520822087371666,0.22081110254300507,0,0
106,congruent,1,1.03447019854,right,0.03388941019064048,0.08520822087371666,0.22081110254300507,0,0
106,congruent,1,0.640462400762,right,-0.4455648623161307,0.08520822087371666,0.22081110254300507,0,0
106,congruent,1,1.00059243911,left,5.922636872319889e-4,0.08520822087371666,0.22081110254300507,0,0
106,incongruent,1,1.03609497477,right,0.035458814123859095,0.18886110612616322,0.23960503774050362,0,0
106,congruent,1,0.890557820227,left,-0.1159072482906626,0.08520822087371666,0.22081110254300507,0,0
106,incongruent,1,0.985662604721,right,-0.01444116881978817,0.18886110612616322,0.23960503774050362,0,0
106,incongruent,1,1.03332547566,left,0.03278221859407889,0.18886110612616322,0.23960503774050362,0,0
106,incongruent,1,1.45863354332,left,0.3775000682321319,0.18886110612616322,0.23960503774050362,0,0
106,congruent,1,1.15769071183,right,0.14642725524668354,0.08520822087371666,0.22081110254300507,0,0
106,incongruent,1,1.04864964608,left,0.04750328514331395,0.18886110612616322,0.23960503774050362,0,0
106,congruent,1,0.750649131673,left,-0.2868169378912943,0.08520822087371666,0.22081110254300507,0,0
106,congruent,1,1.05560811159,right,0.05411700995816691,0.08520822087371666,0.22081110254300507,0,0
106,incongruent,1,1.07265710253,left,0.07013884363796907,0.18886110612616322,0.23960503774050362,0,0
106,congruent,1,1.2162732685,left,0.19579148568142735,0.08520822087371666,0.22081110254300507,0,0
106,incongruent,1,1.00256008216,right,0.0025568107318940016,0.18886110612616322,0.23960503774050362,0,0
106,incongruent,1,1.34256216381,right,0.2945798508428283,0.18886110612616322,0.23960503774050362,0,0
109,incongruent,1,0.560528901692,right,-0.5788744736744178,-0.4276382924992402,0.2513826705382659,0,0
109,congruent,1,0.480407983229,left,-0.7331195710355329,-0.5452914994297113,0.15329485038451893,0,0
109,incongruent,1,0.824087101243,right,-0.19347904926709633,-0.4276382924992402,0.2513826705382659,0,0
109,congruent,1,0.494337699853,right,-0.7045363924029787,-0.5452914994297113,0.15329485038451893,0,0
109,incongruent,1,0.656606881889,left,-0.42066979287149014,-0.4276382924992402,0.2513826705382659,0,0
109,incongruent,1,0.570778738311,left,-0.5607536430027869,-0.4276382924992402,0.2513826705382659,0,0
109,congruent,1,0.669595653952,right,-0.4010812503416744,-0.5452914994297113,0.15329485038451893,0,0
109,congruent,1,0.539465271908,left,-0.617176867239994,-0.5452914994297113,0.15329485038451893,0,0
109,congruent,1,0.643676744607,left,-0.4405586282645517,-0.5452914994297113,0.15329485038451893,0,0
109,congruent,1,0.571711257713,left,-0.5591212092618703,-0.5452914994297113,0.15329485038451893,0,0
109,congruent,1,0.694804958465,right,-0.3641241081049584,-0.5452914994297113,0.15329485038451893,0,0
109,congruent,1,0.679740249396,right,-0.3860445399696437,-0.5452914994297113,0.15329485038451893,0,0
109,incongruent,1,1.10462947718,right,0.09950996396991786,-0.4276382924992402,0.2513826705382659,0,0
109,incongruent,1,0.866800701416,right,-0.14294620011859924,-0.4276382924992402,0.2513826705382659,0,0
109,incongruent,1,0.652547211089,left,-0.4268717882433375,-0.4276382924992402,0.2513826705382659,0,0
109,incongruent,1,0.576665937328,left,-0.5504921449083549,-0.4276382924992402,0.2513826705382659,0,0
109,congruent,1,0.713740408043,left,-0.337235956921133,-0.5452914994297113,0.15329485038451893,0,0
109,incongruent,1,0.534653053204,right,-0.6261372411364673,-0.4276382924992402,0.2513826705382659,0,0
109,incongruent,1,0.730695606868,right,-0.31375831242693336,-0.4276382924992402,0.2513826705382659,0,0
109,congruent,1,0.618500746516,right,-0.48045688017214994,-0.5452914994297113,0.15329485038451893,0,0
109,congruent,1,0.586630390607,right,-0.5333603157224754,-0.5452914994297113,0.15329485038451893,0,0
109,congruent,1,0.81270071725,left,-0.20739235867138014,-0.5452914994297113,0.15329485038451893,0,0
109,incongruent,1,0.527570075601,left,-0.6394735777137646,-0.4276382924992402,0.2513826705382659,0,0
109,incongruent,1,0.625786588973,left,-0.4687458781895136,-0.4276382924992402,0.2513826705382659,0,0
109,congruent,1,0.529773791385,left,-0.635305172252278,-0.5452914994297113,0.15329485038451893,0,0
109,congruent,1,0.521637397551,left,-0.6507825731810363,-0.5452914994297113,0.15329485038451893,0,0
109,incongruent,1,0.712837411553,left,-0.3385019188591301,-0.4276382924992402,0.2513826705382659,0,0
109,incongruent,1,0.618267813097,right,-0.4808335608695103,-0.4276382924992402,0.2513826705382659,0,0
109,congruent,1,0.580743097845,right,-0.5434467923010822,-0.5452914994297113,0.15329485038451893,0,0
109,incongruent,1,0.560692816109,left,-0.5785820882959233,-0.4276382924992402,0.2513826705382659,0,0
109,incongruent,1,0.590819222343,right,-0.5262451927286081,-0.4276382924992402,0.2513826705382659,0,0
109,congruent,1,0.578665408502,right,-0.5470308466800108,-0.5452914994297113,0.15329485038451893,0,0
109,congruent,1,0.519570998643,left,-0.6547518105182217,-0.5452914994297113,0.15329485038451893,0,0
109,incongruent,1,0.546729526247,right,-0.6038010664053102,-0.4276382924992402,0.2513826705382659,0,0
109,incongruent,1,0.631797211164,right,-0.45918680473595525,-0.4276382924992402,0.2513826705382659,0,0
109,congruent,1,0.590648755291,right,-0.5265337609444378,-0.5452914994297113,0.15329485038451893,0,0
109,incongruent,1,0.66051633246,left,-0.4147334279068524,-0.4276382924992402,0.2513826705382659,0,0
109,congruent,1,0.645809607326,left,-0.43725054414117925,-0.5452914994297113,0.15329485038451893,0,0
109,congruent,1,0.410715805617,right,-0.8898537741801512,-0.5452914994297113,0.15329485038451893,0,0
109,incongruent,1,0.458629123828,left,-0.7795134046262114,-0.4276382924992402,0.2513826705382659,0,0
109,incongruent,1,0.562588346538,left,-0.5752070967242727,-0.4276382924992402,0.2513826705382659,0,0
109,incongruent,1,0.65351570508,left,-0.4253887139495532,-0.4276382924992402,0.2513826705382659,0,0
109,congruent,1,0.543679451235,left,-0.6093954498520073,-0.5452914994297113,0.15329485038451893,0,0
109,incongruent,1,1.43850587372,right,0.3636049872267115,-0.4276382924992402,0.2513826705382659,0,0
109,incongruent,1,0.536741545019,right,-0.6222385945243047,-0.4276382924992402,0.2513826705382659,0,0
109,congruent,1,0.634612362449,right,-0.4547409193278622,-0.5452914994297113,0.15329485038451893,0,0
109,congruent,1,0.471622496678,left,-0.7515764085771084,-0.5452914994297113,0.15329485038451893,0,0
109,congruent,1,0.536805280568,right,-0.6221198562493532,-0.5452914994297113,0.15329485038451893,0,0
110,incongruent,1,0.957000662534,left,-0.043951195226392174,-0.21838241579652562,0.13574019759667472,0,0
110,congruent,1,0.662611417406,left,-0.4115665580453587,-0.5106419512796833,0.13205185537223818,0,0
110,congruent,1,0.613426066417,right,-0.48869553323095577,-0.5106419512796833,0.13205185537223818,0,0
110,congruent,1,0.808916883931,left,-0.21205910647115406,-0.5106419512796833,0.13205185537223818,0,0
110,congruent,1,0.603349242472,right,-0.505259074999903,-0.5106419512796833,0.13205185537223818,0,0
110,incongruent,1,0.951545984846,right,-0.04966726462129839,-0.21838241579652562,0.13574019759667472,0,0
110,incongruent,1,0.86554322053,right,-0.14439796854740666,-0.21838241579652562,0.13574019759667472,0,0
110,incongruent,1,0.795252650063,left,-0.22909541599377062,-0.21838241579652562,0.13574019759667472,0,0
110,incongruent,1,0.926509541547,right,-0.0763309348240527,-0.21838241579652562,0.13574019759667472,0,0
110,incongruent,1,0.988756637738,left,-0.011307046660607474,-0.21838241579652562,0.13574019759667472,0,0
110,congruent,1,0.706274394412,right,-0.34775145635765065,-0.5106419512796833,0.13205185537223818,0,0
110,congruent,1,0.723602655726,left,-0.32351285531018636,-0.5106419512796833,0.13205185537223818,0,0
110,incongruent,1,0.833652276399,right,-0.18193889833824103,-0.21838241579652562,0.13574019759667472,0,0
110,congruent,1,0.617549487114,right,-0.4819960726158255,-0.5106419512796833,0.13205185537223818,0,0
110,congruent,1,0.64776693782,left,-0.43422431118244503,-0.5106419512796833,0.13205185537223818,0,0
110,incongruent,1,0.810407165708,left,-0.21021848390018083,-0.21838241579652562,0.13574019759667472,0,0
110,congruent,1,0.589530047964,left,-0.5284295883546277,-0.5106419512796833,0.13205185537223818,0,0
110,congruent,1,0.553518651771,right,-0.5914598295312872,-0.5106419512796833,0.13205185537223818,0,0
110,incongruent,0,0.819301097704,left,-0.1993036220281132,-0.21838241579652562,0.13574019759667472,0,0
110,incongruent,1,0.816654331608,right,-0.20253936837901226,-0.21838241579652562,0.13574019759667472,0,0
110,congruent,1,0.678420186838,left,-0.3879884384052977,-0.5106419512796833,0.13205185537223818,0,0
110,incongruent,1,0.689325430895,left,-0.3720417959730344,-0.21838241579652562,0.13574019759667472,0,0
110,incongruent,1,0.872441248521,left,-0.13645996411147018,-0.21838241579652562,0.13574019759667472,0,0
110,congruent,1,0.572601924985,right,-0.557564524491779,-0.5106419512796833,0.13205185537223818,0,0
110,congruent,1,0.630626515378,right,-0.4610414848991528,-0.5106419512796833,0.13205185537223818,0,0
110,incongruent,1,0.689994032683,left,-0.37107232971373594,-0.21838241579652562,0.13574019759667472,0,0
110,congruent,1,0.581594629595,left,-0.5419815866517458,-0.5106419512796833,0.13205185537223818,0,0
110,congruent,1,0.559714983103,left,-0.5803275835610503,-0.5106419512796833,0.13205185537223818,0,0
110,incongruent,1,0.644458822359,right,-0.4393443494756536,-0.21838241579652562,0.13574019759667472,0,0
110,incongruent,1,0.794525533716,left,-0.2300101554273849,-0.21838241579652562,0.13574019759667472,0,0
110,incongruent,1,0.762522834301,right,-0.2711228243246993,-0.21838241579652562,0.13574019759667472,0,0
110,congruent,1,0.604385875668,right,-0.5035424180359676,-0.5106419512796833,0.13205185537223818,0,0
110,incongruent,1,0.85866591289,left,-0.15237535827188464,-0.21838241579652562,0.13574019759667472,0,0
110,congruent,1,0.504666249415,left,-0.6838579604398523,-0.5106419512796833,0.13205185537223818,0,0
110,congruent,1,0.644601059634,left,-0.43912366573928996,-0.5106419512796833,0.13205185537223818,0,0
110,congruent,1,0.497182703255,right,-0.6987977082552133,-0.5106419512796833,0.13205185537223818,0,0
110,incongruent,1,0.727560145355,right,-0.3180586093263071,-0.21838241579652562,0.13574019759667472,0,0
110,incongruent,1,0.987577856207,left,-0.012499943586098253,-0.21838241579652562,0.13574019759667472,0,0
110,congruent,1,0.644123573335,right,-0.439864687224616,-0.5106419512796833,0.13205185537223818,0,0
110,incongruent,1,0.735698111161,right,-0.30693541945104713,-0.21838241579652562,0.13574019759667472,0,0
110,congruent,1,0.464408252204,right,-0.7669912597124883,-0.5106419512796833,0.13205185537223818,0,0
110,congruent,1,0.510634286712,left,-0.6721016265819653,-0.5106419512796833,0.13205185537223818,0,0
110,incongruent,1,0.670429881174,left,-0.39983615865065153,-0.21838241579652562,0.13574019759667472,0,0
110,congruent,1,0.499644536315,right,-0.6938583607586437,-0.5106419512796833,0.13205185537223818,0,0
110,congruent,1,0.604465223554,left,-0.5034111398559418,-0.5106419512796833,0.13205185537223818,0,0
110,incongruent,1,0.898724905795,left,-0.10677829156617082,-0.21838241579652562,0.13574019759667472,0,0
110,incongruent,1,0.611700079835,right,-0.49151318222030294,-0.21838241579652562,0.13574019759667472,0,0
110,incongruent,1,0.752481100342,right,-0.2843793984990986,-0.21838241579652562,0.13574019759667472,0,0
111,incongruent,1,0.768442791194,left,-0.2633891609423016,-0.5091847929263983,0.20123640439787457,0,0
111,congruent,1,0.669890823779,left,-0.4006405294584332,-0.6898618376520208,0.1799628541957328,0,0
111,congruent,1,0.452529924967,left,-0.7929013855050583,-0.6898618376520208,0.1799628541957328,0,0
111,incongruent,1,0.638730160295,right,-0.44827319815012356,-0.5091847929263983,0.20123640439787457,0,0
111,incongruent,1,0.634776776346,right,-0.4544818752051505,-0.5091847929263983,0.20123640439787457,0,0
111,congruent,1,0.468642141939,right,-0.757915825370738,-0.6898618376520208,0.1799628541957328,0,0
111,incongruent,1,0.652761873055,left,-0.42654288228452253,-0.5091847929263983,0.20123640439787457,0,0
111,congruent,1,0.406795766023,right,-0.8994440228682872,-0.6898618376520208,0.1799628541957328,0,0
111,incongruent,1,0.643426553818,right,-0.4409473939408689,-0.5091847929263983,0.20123640439787457,0,0
111,incongruent,1,0.524666653045,left,-0.6449921646354143,-0.5091847929263983,0.20123640439787457,0,0
111,congruent,1,0.533871438684,right,-0.6276002205353335,-0.6898618376520208,0.1799628541957328,0,0
111,congruent,1,0.518817983945,right,-0.6562021626360223,-0.6898618376520208,0.1799628541957328,0,0
111,incongruent,0,0.458766872869,left,-0.7792131001938154,-0.5091847929263983,0.20123640439787457,0,0
111,congruent,1,0.434760870689,left,-0.8329591216003165,-0.6898618376520208,0.1799628541957328,0,0
111,incongruent,1,0.549553515434,left,-0.5986491205556527,-0.5091847929263983,0.20123640439787457,0,0
111,congruent,1,0.6286984259,left,-0.46410358733412777,-0.6898618376520208,0.1799628541957328,0,0
111,incongruent,1,0.616500935662,left,-0.4836954386789708,-0.5091847929263983,0.20123640439787457,0,0
111,incongruent,1,0.719711947031,right,-0.328904220590873,-0.5091847929263983,0.20123640439787457,0,0
111,congruent,1,0.419819036791,left,-0.8679315253369583,-0.6898618376520208,0.1799628541957328,0,0
111,incongruent,1,0.582746895248,left,-0.5400023288402228,-0.5091847929263983,0.20123640439787457,0,0
111,congruent,1,0.466723915335,right,-0.7620173838530901,-0.6898618376520208,0.1799628541957328,0,0
111,congruent,1,0.53366360989,right,-0.6279895825462638,-0.6898618376520208,0.1799628541957328,0,0
111,congruent,1,0.470754188245,left,-0.7534192145221588,-0.6898618376520208,0.1799628541957328,0,0
111,incongruent,1,0.59647514095,right,-0.5167177131658981,-0.5091847929263983,0.20123640439787457,0,0
111,incongruent,1,0.694750020131,left,-0.36420318138363383,-0.5091847929263983,0.20123640439787457,0,0
111,congruent,1,0.694801926851,right,-0.3641284713734944,-0.6898618376520208,0.1799628541957328,0,0
111,congruent,1,0.431710168251,left,-0.840000822723113,-0.6898618376520208,0.1799628541957328,0,0
111,incongruent,1,0.626716925211,right,-0.46726031523729705,-0.5091847929263983,0.20123640439787457,0,0
111,incongruent,1,0.648832442541,right,-0.4325807735146268,-0.5091847929263983,0.20123640439787457,0,0
111,incongruent,1,0.69660220112,left,-0.36154076125046236,-0.5091847929263983,0.20123640439787457,0,0
111,congruent,1,0.593741756016,right,-0.52131080833430965,-0.6898618376520208,0.1799628541957328,0,0
111,congruent,1,0.37173363853,left,-0.98957770663464,-0.6898618376520208,0.1799628541957328,0,0
111,incongruent,1,0.573674047001,right,-0.5556939063250658,-0.5091847929263983,0.20123640439787457,0,0
111,congruent,1,0.43079143205,right,-0.8421312223610058,-0.6898618376520208,0.1799628541957328,0,0
111,incongruent,1,0.627752332545,right,-0.4656095652285264,-0.5091847929263983,0.20123640439787457,0,0
111,congruent,1,0.660725847955,right,-0.41441627863647357,-0.6898618376520208,0.1799628541957328,0,0
111,congruent,1,0.404729814154,left,-0.9045355600485429,-0.6898618376520208,0.1799628541957328,0,0
111,incongruent,0,0.397700034013,right,-0.9220572412442312,-0.5091847929263983,0.20123640439787457,0,0
111,incongruent,1,0.649715720929,left,-0.43122036417584,-0.5091847929263983,0.20123640439787457,0,0
111,congruent,1,0.480621873464,left,-0.7326744438898112,-0.6898618376520208,0.1799628541957328,0,0
111,congruent,1,0.527745433764,left,-0.6391412445620999,-0.6898618376520208,0.1799628541957328,0,0
111,congruent,1,0.516752445522,right,-0.6601913479263779,-0.6898618376520208,0.1799628541957328,0,0
111,congruent,1,0.658443976246,right,-0.4178758392525978,-0.6898618376520208,0.1799628541957328,0,0
111,incongruent,1,0.478750423963,left,-0.7365758529252714,-0.5091847929263983,0.20123640439787457,0,0
111,incongruent,0,0.378799268296,right,-0.9707488493088271,-0.5091847929263983,0.20123640439787457,0,0
111,incongruent,1,0.962598359917,right,-0.038119025919898415,-0.5091847929263983,0.20123640439787457,0,0
111,incongruent,1,0.577517463893,right,-0.5490165965360642,-0.5091847929263983,0.20123640439787457,0,0
111,congruent,1,0.454946342144,left,-0.7875757963392458,-0.6898618376520208,0.1799628541957328,0,0
112,congruent,1,0.638148,right,-0.4491850476177388,-0.6126990460774533,0.16673495522719234,0,0
112,congruent,1,0.5080214,left,-0.6772317063066776,-0.6126990460774533,0.16673495522719234,0,0
112,congruent,1,0.6130016,right,-0.48938773293513943,-0.6126990460774533,0.16673495522719234,0,0
112,incongruent,1,0.5489457,left,-0.5997557494680618,-0.5867341424933196,0.1541594172927918,0,0
112,incongruent,1,0.5668775,right,-0.5676120479791309,-0.5867341424933196,0.1541594172927918,0,0
112,incongruent,1,0.518486,left,-0.6568422526414078,-0.5867341424933196,0.1541594172927918,0,0
112,incongruent,1,0.5750838,right,-0.5532395096732671,-0.5867341424933196,0.1541594172927918,0,0
112,congruent,1,0.6450099,left,-0.4384896134669474,-0.6126990460774533,0.16673495522719234,0,0
112,congruent,1,0.5020923,left,-0.6889713116495884,-0.6126990460774533,0.16673495522719234,0,0
112,congruent,1,0.4660536,right,-0.7634546300117245,-0.6126990460774533,0.16673495522719234,0,0
112,incongruent,1,0.6488589,left,-0.43253999731748916,-0.5867341424933196,0.1541594172927918,0,0
112,incongruent,1,0.7320101,left,-0.31196096730180684,-0.5867341424933196,0.1541594172927918,0,0
112,congruent,1,0.5669353,left,-0.5675100911127945,-0.6126990460774533,0.16673495522719234,0,0
112,incongruent,1,0.5580208,right,-0.5833590413098954,-0.5867341424933196,0.1541594172927918,0,0
112,incongruent,0,0.4348428,left,-0.8327706925170365,-0.5867341424933196,0.1541594172927918,0,0
112,congruent,1,0.5749892,right,-0.5534040209698777,-0.6126990460774533,0.16673495522719234,0,0
112,incongruent,1,0.5440198,right,-0.6087696357297276,-0.5867341424933196,0.1541594172927918,0,0
112,congruent,1,0.5759874,left,-0.5516694935255071,-0.6126990460774533,0.16673495522719234,0,0
112,congruent,1,0.5767539,right,-0.5503396199225278,-0.6126990460774533,0.16673495522719234,0,0
112,incongruent,1,0.5270006,left,-0.6405535919214986,-0.5867341424933196,0.1541594172927918,0,0
112,incongruent,1,0.5920728,left,-0.5241256786857147,-0.5867341424933196,0.1541594172927918,0,0
112,congruent,1,0.5049883,left,-0.6832200182919986,-0.6126990460774533,0.16673495522719234,0,0
112,incongruent,1,0.6655833,right,-0.4070914799341319,-0.5867341424933196,0.1541594172927918,0,0
112,congruent,1,0.6368947,right,-0.4511509431969856,-0.6126990460774533,0.16673495522719234,0,0
112,congruent,1,0.4799966,right,-0.7339762584386207,-0.6126990460774533,0.16673495522719234,0,0
112,congruent,1,0.6187129,left,-0.480113926492845,-0.6126990460774533,0.16673495522719234,0,0
112,congruent,1,0.569766,left,-0.5625295287583281,-0.6126990460774533,0.16673495522719234,0,0
112,incongruent,1,0.6917129,right,-0.3685842938458729,-0.5867341424933196,0.1541594172927918,0,0
112,congruent,1,0.4261136,right,-0.8530493015953359,-0.6126990460774533,0.16673495522719234,0,0
112,incongruent,1,0.4880909,left,-0.7172536199833807,-0.5867341424933196,0.1541594172927918,0,0
112,incongruent,1,0.4498624,right,-0.7988135207551064,-0.5867341424933196,0.1541594172927918,0,0
112,incongruent,0,0.3999363,right,-0.9164499945557827,-0.5867341424933196,0.1541594172927918,0,0
112,congruent,1,0.5777964,right,-0.548533721499007,-0.6126990460774533,0.16673495522719234,0,0
112,incongruent,1,0.6469753,right,-0.4354471614078022,-0.5867341424933196,0.1541594172927918,0,0
112,congruent,1,0.7799505,left,-0.2485248228507298,-0.6126990460774533,0.16673495522719234,0,0
112,incongruent,1,0.5910449,right,-0.5258632915345935,-0.5867341424933196,0.1541594172927918,0,0
112,congruent,1,0.6699424,left,-0.4005635404420241,-0.6126990460774533,0.16673495522719234,0,0
112,congruent,1,0.3889284,right,-0.9443600140017818,-0.6126990460774533,0.16673495522719234,0,0
112,incongruent,1,0.4417951,left,-0.8169090790490245,-0.5867341424933196,0.1541594172927918,0,0
112,incongruent,1,0.6230049,left,-0.4732008950570749,-0.5867341424933196,0.1541594172927918,0,0
112,congruent,1,0.4460348,right,-0.8073583031001841,-0.6126990460774533,0.16673495522719234,0,0
112,congruent,1,0.498992,left,-0.6951652154232616,-0.6126990460774533,0.16673495522719234,0,0
112,incongruent,1,0.5658477,left,-0.5694303182599001,-0.5867341424933196,0.1541594172927918,0,0
112,incongruent,1,0.6377738,right,-0.4497716039579921,-0.5867341424933196,0.1541594172927918,0,0
112,congruent,1,0.4748142,right,-0.7448317093644374,-0.6126990460774533,0.16673495522719234,0,0
112,incongruent,1,0.501806,left,-0.6895416881663369,-0.5867341424933196,0.1541594172927918,0,0
112,congruent,1,0.4396587,left,-0.8217565348848154,-0.6126990460774533,0.16673495522719234,0,0
112,incongruent,1,0.5478612,right,-0.6017333087876341,-0.5867341424933196,0.1541594172927918,0,0
113,congruent,1,0.5491879,left,-0.5993146373776436,-0.3303169838606688,0.2310557446313666,0,0
113,congruent,1,0.4880032,right,-0.7174333157734402,-0.3303169838606688,0.2310557446313666,0,0
113,incongruent,1,0.807874,left,-0.21334917321509972,-0.21211069875756078,0.18243053264190118,0,0
113,incongruent,1,0.786972,left,-0.2395626093425049,-0.21211069875756078,0.18243053264190118,0,0
113,incongruent,1,0.7728534,right,-0.2576658990921989,-0.21211069875756078,0.18243053264190118,0,0
113,congruent,1,0.9657063,right,-0.03489552826540007,-0.3303169838606688,0.2310557446313666,0,0
113,congruent,1,0.7339038,left,-0.3093773216273835,-0.3303169838606688,0.2310557446313666,0,0
113,incongruent,1,0.7089429,right,-0.34398029165935406,-0.21211069875756078,0.18243053264190118,0,0
113,congruent,1,0.6399841,right,-0.44631194668703067,-0.3303169838606688,0.2310557446313666,0,0
113,congruent,1,0.6330777,left,-0.45716211555581443,-0.3303169838606688,0.2310557446313666,0,0
113,congruent,1,0.6140039,right,-0.4877539990636361,-0.3303169838606688,0.2310557446313666,0,0
113,congruent,1,0.8220066,left,-0.19600685476111063,-0.3303169838606688,0.2310557446313666,0,0
113,incongruent,1,1.3147473,left,0.27364447986284623,-0.21211069875756078,0.18243053264190118,0,0
113,incongruent,1,0.9719234,left,-0.028478284211462146,-0.21211069875756078,0.18243053264190118,0,0
113,incongruent,1,0.6488224,right,-0.4325962514994823,-0.21211069875756078,0.18243053264190118,0,0
113,incongruent,1,0.7757767,right,-0.2538905579410775,-0.21211069875756078,0.18243053264190118,0,0
113,incongruent,1,0.6617924,right,-0.4128033673925385,-0.21211069875756078,0.18243053264190118,0,0
113,incongruent,1,0.9218684,right,-0.08135279880161433,-0.21211069875756078,0.18243053264190118,0,0
113,congruent,1,0.8820254,left,-0.12553442520406455,-0.3303169838606688,0.2310557446313666,0,0
113,congruent,1,0.5769299,left,-0.5500345103225398,-0.3303169838606688,0.2310557446313666,0,0
113,incongruent,1,0.9927956,left,-0.0072304770113107404,-0.21211069875756078,0.18243053264190118,0,0
113,incongruent,1,0.8189513,left,-0.1997306596565103,-0.21211069875756078,0.18243053264190118,0,0
113,congruent,1,0.6029085,right,-0.5059898350623588,-0.3303169838606688,0.2310557446313666,0,0
113,congruent,1,0.7840174,right,-0.24332406500045867,-0.3303169838606688,0.2310557446313666,0,0
113,incongruent,1,0.7550671,right,-0.2809486595100022,-0.21211069875756078,0.18243053264190118,0,0
113,incongruent,1,0.7028825,right,-0.3525655419660921,-0.21211069875756078,0.18243053264190118,0,0
113,incongruent,1,0.621903,left,-0.4749711469572523,-0.21211069875756078,0.18243053264190118,0,0
113,congruent,1,0.7030005,left,-0.3523976759341717,-0.3303169838606688,0.2310557446313666,0,0
