subject_id,block_name,trial_location,trial_similarity,trial_corr_resp,resp_corr,resp_rt,resp_value,mean_rt,sd_rt,exclude_thresh,exclude_trial,exclude_part
120,nb2TestingBlock,9,3,right,1,0.7569204,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,2,1,right,1,1.0860764,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,9,0,left,1,0.7924046,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,4,2,right,1,1.4954464,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,10,1,right,0,1.0026497,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,6,2,right,1,1.5372221,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,6,4,right,1,1.5450683,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,7,1,right,1,1.2087009,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,6,0,left,1,0.8417069,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,5,2,right,1,1.6738211,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,10,4,right,1,0.9850006,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,2,3,right,1,0.9647016,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,13,3,right,1,0.7045918,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,3,1,right,0,0.9885584,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,1,3,right,1,0.916247,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,3,0,left,1,0.862781,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,1,0,left,1,0.6048417,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,4,1,right,1,1.8971718,right,0.9455496411111111,0.31383307664476273,9,1,0
120,nb2TestingBlock,1,0,left,1,0.9533654,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,4,0,left,1,0.7741902,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,5,4,right,1,1.0597563,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,0,4,right,1,1.1603537,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,5,0,left,1,1.3850434,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,3,3,right,1,0.8568003,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,1,4,right,1,0.6750497,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,1,2,right,1,0.7031448,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,12,4,right,1,0.6855261,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,14,2,right,1,0.6801141,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,11,1,right,0,0.584972,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,14,0,left,1,0.9168492,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,14,3,right,1,0.7508689,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,12,2,right,1,0.9427787,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,0,1,right,1,0.7967836,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,8,4,right,1,1.2870403,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,0,0,left,1,0.6816046,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,11,3,right,1,1.7211933,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,13,2,right,1,0.8574292,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,11,0,left,1,0.6904277,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,11,2,right,1,0.8187354,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,11,0,left,1,0.6989011,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,8,3,right,1,1.0429635,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,9,2,right,1,1.5938073,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,9,1,right,1,0.9846163,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,7,2,right,1,1.6196178,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,9,0,left,1,0.8402958,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,7,0,left,1,0.8733057,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,8,1,right,1,1.5902437,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,3,4,right,1,0.9851038,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,8,0,left,1,1.3170943,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,6,3,right,1,0.7604838,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,10,2,right,1,0.857551,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,6,0,left,1,0.6908288,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,10,0,left,1,0.482119,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,5,1,right,1,0.9283829,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,10,0,left,1,0.8241179,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,5,0,left,0,0.8516456,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,7,3,right,1,1.0747216,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,3,2,right,1,0.7938028,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,10,3,right,0,0.6945673,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,7,4,right,0,0.898177,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,14,4,right,1,0.954907,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,6,1,right,1,1.1264228,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,14,0,left,1,0.5207762,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,2,4,right,1,0.7608516,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,13,1,right,1,1.19211,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,1,1,right,0,0.841403,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,0,2,right,1,0.7930724,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,4,3,right,1,0.759223,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,4,4,right,1,0.9261518,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,8,4,right,1,0.9041808,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,4,0,left,1,0.6779667,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,8,0,left,1,0.5417794,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,2,2,right,1,0.7003174,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,5,3,right,0,1.4041137,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,2,0,left,1,1.0490925,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,2,3,right,1,0.8569741,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,13,4,right,1,1.5542716,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,2,0,left,1,0.5524442,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,13,0,left,1,0.5193008,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,14,3,right,1,0.7505956,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,13,0,left,1,1.0540389,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,12,2,right,1,1.4331011,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,12,1,right,0,0.7131404,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,1,4,right,1,0.8064035,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,12,0,left,1,0.9128044,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,0,1,right,1,0.782581,right,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,12,0,left,1,0.588907,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,0,0,left,1,0.8842347,left,0.9455496411111111,0.31383307664476273,9,0,0
120,nb2TestingBlock,12,0,left,1,0.4649413,left,0.9455496411111111,0.31383307664476273,9,0,0
121,nb1TestingBlock,11,0,left,1,1.005629,left,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,7,4,right,1,0.5010305,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,8,1,right,1,0.7384295,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,12,4,right,1,0.5337636,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,12,0,left,1,0.4465166,left,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,0,3,right,1,0.4694572,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,0,0,left,1,0.5528928,left,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,1,1,right,1,0.7399148,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,3,2,right,1,0.5951941,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,2,1,right,1,0.8760723,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,6,4,right,1,1.1563119,right,0.6331614566666667,0.16765887466628981,3,1,0
121,nb1TestingBlock,6,0,left,1,0.5178547,left,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,6,0,left,1,0.5871519,left,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,10,4,right,1,0.6106841,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,8,2,right,1,0.5421872,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,8,0,left,1,0.5852993,left,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,6,2,right,1,0.5776102,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,9,3,right,0,0.6470022,left,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,9,0,left,1,0.7176568,left,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,5,4,right,1,0.6914198,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,4,1,right,1,0.7192781,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,4,0,left,1,0.5787837,left,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,2,2,right,1,0.9207366,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,14,3,right,1,0.5172341,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,11,3,right,1,0.490092,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,13,2,right,1,0.582156,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,13,0,left,1,0.5773284,left,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,14,1,right,1,0.5205203,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,2,3,right,1,0.5327156,right,0.6331614566666667,0.16765887466628981,3,0,0
121,nb1TestingBlock,2,0,left,1,0.4639204,left,0.6331614566666667,0.16765887466628981,3,0,0
121,nb2TestingBlock,3,0,left,1,0.9687936,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,9,3,right,1,0.8330007,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,2,1,right,1,1.4063791,right,0.7988471555555555,0.17325985711703867,9,1,0
121,nb2TestingBlock,9,0,left,1,0.8094081,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,4,2,right,1,0.8962063,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,10,1,right,1,1.0192402,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,6,2,right,1,0.7128843,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,6,4,right,0,0.7740225,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,7,1,right,1,0.6585518,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,6,0,left,1,0.7305795,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,5,2,right,1,0.6987747,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,10,4,right,1,0.8187218,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,2,3,right,1,1.4990097,right,0.7988471555555555,0.17325985711703867,9,1,0
121,nb2TestingBlock,13,3,right,1,0.7449665,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,3,1,right,1,1.0127455,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,1,3,right,1,0.9361928,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,3,0,left,1,0.8024178,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,1,0,left,1,0.7848947,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,4,1,right,1,0.6370953,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,1,0,left,1,0.7588644,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,4,0,left,1,0.7983055,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,5,4,right,1,0.6466929,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,0,4,right,1,0.9129401,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,5,0,left,1,0.7193164,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,3,3,right,1,0.7910684,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,1,4,right,1,0.934699,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,1,2,right,0,0.659579,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,12,4,right,1,0.7794593,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,14,2,right,1,0.7220994,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,11,1,right,1,0.8645257,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,14,0,left,1,0.7962844,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,14,3,right,0,0.5507311,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,12,2,right,1,0.9829861,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,0,1,right,1,0.9320693,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,8,4,right,1,0.6907009,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,0,0,left,0,0.8499134,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,11,3,right,1,1.139115,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,13,2,right,1,0.7929617,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,11,0,left,1,0.6638487,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,11,2,right,1,0.6124718,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,11,0,left,1,0.7868027,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,8,3,right,1,0.7009458,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,9,2,right,1,0.7320754,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,9,1,right,0,0.6189528,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,7,2,right,1,1.0582563,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,9,0,left,1,0.6648384,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,7,0,left,0,0.7889344,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,8,1,right,1,1.3409149,right,0.7988471555555555,0.17325985711703867,9,1,0
121,nb2TestingBlock,3,4,right,1,0.7767108,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,8,0,left,1,0.7873321,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,6,3,right,1,0.589625,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,10,2,right,1,0.6763173,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,6,0,left,1,0.8147699,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,10,0,left,1,0.9550181,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,5,1,right,1,0.6791537,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,10,0,left,1,0.6710522,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,5,0,left,1,0.8299779,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,7,3,right,1,0.8144955,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,3,2,right,1,0.9382579,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,10,3,right,0,0.9298238,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,7,4,right,1,1.0482937,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,14,4,right,1,0.7457143,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,6,1,right,0,0.7403467,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,14,0,left,0,0.9493558,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,2,4,right,1,0.6516999,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,13,1,right,1,0.7460431,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,1,1,right,1,0.9808922,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,0,2,right,1,0.8529771,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,4,3,right,1,0.73833,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,4,4,right,0,0.6029647,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,8,4,right,1,0.6805939,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,4,0,left,1,0.6487394,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,8,0,left,1,0.6727058,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,2,2,right,1,0.6875585,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,5,3,right,1,0.6330519,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,2,0,left,1,0.6787887,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,2,3,right,0,0.6705297,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,13,4,right,1,0.7995438,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,2,0,left,1,0.7746364,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,13,0,left,1,0.7548497,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,14,3,right,1,0.6559337,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,13,0,left,1,0.7147374,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,12,2,right,1,0.7108509,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,12,1,right,0,0.6143239,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,1,4,right,1,0.7873439,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,12,0,left,1,0.8294526,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,0,1,right,1,0.5801583,right,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,12,0,left,1,0.5800854,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,0,0,left,1,1.1560256,left,0.7988471555555555,0.17325985711703867,9,0,0
121,nb2TestingBlock,12,0,left,1,0.7129447,left,0.7988471555555555,0.17325985711703867,9,0,0
122,nb1TestingBlock,11,0,left,1,0.6222029,left,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,7,4,right,1,0.9691078,right,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,8,1,right,1,0.8786415,right,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,12,4,right,1,0.7713884,right,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,12,0,left,1,0.6867061,left,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,0,3,right,1,0.6770798,right,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,0,0,left,1,0.8123347,left,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,1,1,right,1,1.3991416,right,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,3,2,right,0,0.7583743,left,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,2,1,right,0,0.7484414,left,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,6,4,right,1,0.7859401,right,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,6,0,left,1,0.5046,left,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,6,0,left,1,0.6106212,left,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,10,4,right,1,0.6068594,right,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,8,2,right,1,0.629294,right,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,8,0,left,1,0.8416575,left,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,6,2,right,1,0.6778241,right,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,9,3,right,1,0.6184105,right,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,9,0,left,1,0.6085687,left,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,5,4,right,1,0.5972188,right,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,4,1,right,0,0.8435041,left,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,4,0,left,1,0.7411421,left,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,2,2,right,1,0.6579967,right,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,14,3,right,1,0.8065604,right,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,11,3,right,1,0.7654522,right,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,13,2,right,1,1.509006,right,0.7604621233333333,0.21530065250286104,3,1,0
122,nb1TestingBlock,13,0,left,1,0.7735435,left,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,14,1,right,1,0.6885072,right,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,2,3,right,1,0.5805001,right,0.7604621233333333,0.21530065250286104,3,0,0
122,nb1TestingBlock,2,0,left,1,0.6432386,left,0.7604621233333333,0.21530065250286104,3,0,0
122,nb2TestingBlock,3,0,left,1,0.9685611,left,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,9,3,right,1,0.848681,right,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,2,1,right,1,1.1452056,right,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,9,0,left,1,0.6000484,left,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,4,2,right,1,0.6493412,right,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,10,1,right,1,0.9609248,right,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,6,2,right,1,0.8331193,right,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,6,4,right,1,1.7911005,right,0.7734231622222222,0.2591829877561461,9,1,0
122,nb2TestingBlock,7,1,right,0,0.857368,left,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,6,0,left,1,0.9147349,left,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,5,2,right,0,0.7348504,left,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,10,4,right,1,0.6672287,right,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,2,3,right,1,0.8371452,right,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,13,3,right,1,0.3985509,right,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,3,1,right,0,0.7742709,left,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,1,3,right,1,0.7546828,right,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,3,0,left,0,0.7669453,right,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,1,0,left,1,0.936502,left,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,4,1,right,1,0.7234358,right,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,1,0,left,1,0.8166664,left,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,4,0,left,0,0.6034863,right,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,5,4,right,1,0.4713627,right,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,0,4,right,0,0.695229,left,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,5,0,left,0,0.5466049,right,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,3,3,right,0,0.6212945,left,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,1,4,right,1,0.6046307,right,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,1,2,right,0,0.5042186,left,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,12,4,right,1,0.5652262,right,0.7734231622222222,0.2591829877561461,9,0,0
122,nb2TestingBlock,14,2,right,1,1.0572831,right,0.7734231622222222,0.2591829877561461,9,0,0
