subject_id,trial_condition,trial_cue,trial_corr_resp,trial_shift,resp_corr,resp_rt,resp_value,mean_rt,sd_rt,exclude_thresh,exclude_trial,exclude_part
105,shift,color,left,1,1,1.087744,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,right,0,1,0.975841051643,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,left,1,0,0.807867492958,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,right,0,1,1.04777915493,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,left,0,0,1.35188341784,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,right,0,1,1.73588011268,right,0.7867001361504687,0.28177691906946806,6.4,1,0
105,shift,color,left,1,1,0.927713352113,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,left,0,1,1.07987139906,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,right,1,1,0.567819117371,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,right,0,1,0.479840150235,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,right,1,1,0.431830234742,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,left,0,1,0.511841352113,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,left,1,1,0.391855774648,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,right,1,1,0.607747004695,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,left,0,1,0.455834741784,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,right,0,1,0.519857877934,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,left,0,1,0.783772244132,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,right,1,1,0.799854873239,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,left,0,1,0.703840150235,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,left,1,1,0.799826929577,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,left,1,1,1.28787410329,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,right,1,0,0.879768638498,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,right,0,1,0.991976262911,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,right,1,1,1.17564574648,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,left,0,1,1.14380980282,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,right,0,1,0.663803192488,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,right,0,0,0.967982272301,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,left,1,1,1.25570433803,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,left,0,1,0.799884319249,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,left,1,1,0.735772244132,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,left,0,1,1.08785938028,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,right,0,1,0.695907455399,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,left,1,1,0.775807699531,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,left,1,1,1.11182242254,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,left,0,1,0.623716356808,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,right,0,1,0.687878910798,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,right,1,0,0.575805596244,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,left,0,1,0.775826028169,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,right,0,1,1.03185938028,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,left,1,0,1.07979477934,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,right,0,1,1.06380950235,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,right,1,1,0.887898741784,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,right,0,1,0.5597902723,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,right,0,1,0.423820018779,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,right,1,1,0.879846460094,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,right,1,1,0.943814610329,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,left,1,1,0.679783661972,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,left,0,1,0.983892431925,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,left,0,1,0.495796882629,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,left,0,1,0.351817014084,left,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,color,right,1,1,0.615882215962,right,0.7867001361504687,0.28177691906946806,6.4,0,0
105,shift,shape,right,1,1,0.97573228169,right,0.7867001361504687,0.28177691906946806,6.4,0,0
106,shape,shape,left,0,1,0.546537060195,left,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,left,0,1,0.519767941478,left,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,right,0,1,0.655825891207,right,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,right,0,1,0.575935586573,right,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,left,0,1,0.527777854564,left,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,left,0,1,0.503802500266,left,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,left,0,1,0.551795274578,left,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,right,0,1,0.799807519307,right,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,right,0,1,0.799859500512,right,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,left,0,1,0.711770588013,left,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,right,0,1,0.527816314647,right,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,right,0,1,0.471843674188,right,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,left,0,1,0.703920224174,left,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,right,0,1,0.487708758623,right,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,right,0,1,0.503993298331,right,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,left,0,1,0.591659149924,left,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,left,0,1,0.471905270413,left,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,right,0,1,0.663815071905,right,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,left,0,1,0.439709974923,left,0.58275132912635,0.10679485271291612,2,0,0
106,shape,shape,right,0,1,0.599775128706,right,0.58275132912635,0.10679485271291612,2,0,0
106,color,color,left,0,0,0.895815302666,right,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,left,0,0,0.6158487389,right,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,right,0,0,0.535874603305,left,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,left,0,0,0.575782347183,right,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,left,0,0,0.551862579722,right,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,left,0,0,0.439841580517,right,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,right,0,0,0.551851462354,left,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,right,0,0,0.551833434191,left,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,left,0,0,0.639783229361,right,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,left,0,1,3.0638867639,left,0.75022458584785,0.5589432830278516,2,1,0
106,color,color,right,0,1,0.543822018758,right,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,right,0,1,0.767787397472,right,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,right,0,1,0.45581182924,right,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,left,0,0,0.607868271814,right,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,right,0,1,0.639776018095,right,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,right,0,1,0.791836366772,right,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,right,0,1,0.511805202087,right,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,left,0,0,0.639849332627,right,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,left,0,1,0.823810817259,left,0.75022458584785,0.5589432830278516,2,0,0
106,color,color,right,0,1,0.799744420734,right,0.75022458584785,0.5589432830278516,2,0,0
106,shift,shape,left,1,0,0.655857740963,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,left,0,1,1.22389212428,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,right,0,1,0.743766371826,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,left,0,1,0.591876990234,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,left,1,0,0.503802199797,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,right,0,1,1.11180922838,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,left,0,1,0.7197549612,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,right,1,1,0.623934370273,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,left,1,1,0.655741158838,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,left,0,1,0.567892621854,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,left,1,0,0.407764069029,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,left,1,1,0.735862223966,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,right,0,1,0.735784702863,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,left,0,1,0.551826222925,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,right,0,1,0.487804908829,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,right,1,1,0.56784514769,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,left,0,1,0.767779885738,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,left,0,1,0.575909445736,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,right,1,1,0.455768862116,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,right,1,1,0.735845097211,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,right,0,1,0.551923575009,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,left,1,1,0.40768895168,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,right,1,1,1.04788676871,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,right,1,1,0.6718258864,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,left,0,1,0.591727356476,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,right,1,1,0.655875769126,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,left,1,1,1.10385880823,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,left,1,1,0.71178651289,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,right,1,1,1.87183423945,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,left,0,1,0.847840856987,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,left,0,1,1.91968699502,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,right,1,1,3.1598587914,right,0.8586986987946875,0.4525201651983718,6.4,1,0
106,shift,shape,left,0,1,1.64786765886,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,right,0,1,0.975763898362,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,left,1,1,0.879882011679,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,left,1,1,1.23984164061,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,right,0,1,0.631804264622,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,right,1,1,0.887897633683,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,right,1,1,0.743831874154,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,left,0,1,0.583843340066,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,left,0,0,0.911733570183,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,right,0,1,1.2639476991,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,right,1,1,0.527775450809,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,right,0,1,0.65574536541,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,left,0,1,1.27188519906,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,left,1,1,1.3838518133,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,right,0,1,1.19184105409,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,right,1,1,0.407826867132,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,right,0,1,0.559829225216,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,right,0,1,0.767754646308,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,left,1,1,1.06384109255,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,left,0,1,0.495766446343,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,right,0,1,0.671769698623,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,right,1,1,0.567832527975,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,right,0,1,0.58389562174,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,left,0,1,0.607833417365,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,left,0,1,0.415767071319,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,right,1,1,0.855874507155,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,right,1,1,1.29581728576,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,left,0,1,0.79175343722,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,right,1,1,0.655840614208,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,left,0,1,1.43981063217,left,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,color,right,1,1,0.807921995742,right,0.8586986987946875,0.4525201651983718,6.4,0,0
106,shift,shape,left,1,1,1.20775631692,left,0.8586986987946875,0.4525201651983718,6.4,0,0
109,shape,shape,left,0,1,0.851481749344,left,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,left,0,1,0.607812862911,left,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,right,0,1,0.607837200924,right,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,right,0,1,0.535849262964,right,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,right,0,1,0.439875761953,right,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,right,0,1,0.431790133009,right,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,left,0,1,0.391845743867,left,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,right,0,1,0.551794267466,right,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,right,0,1,0.471892569004,right,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,right,0,1,0.455841498837,right,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,right,0,1,0.527816817087,right,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,right,0,1,0.575816487772,right,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,left,0,1,0.823882141517,left,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,right,0,1,0.543836037507,right,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,left,0,1,0.567820999619,left,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,left,0,1,0.46379822645,left,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,left,0,1,0.463861325004,left,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,left,0,1,0.447824376894,left,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,left,0,1,0.407865264757,left,0.5260165101873,0.12848609619632514,2,0,0
109,shape,shape,left,0,1,0.35178747686,left,0.5260165101873,0.12848609619632514,2,0,0
109,color,color,right,0,1,0.687853678661,right,0.436236943482,0.09323540241276873,2,0,0
109,color,color,left,0,1,0.503832455913,left,0.436236943482,0.09323540241276873,2,0,0
109,color,color,right,0,1,0.351925692739,right,0.436236943482,0.09323540241276873,2,0,0
109,color,color,left,0,1,0.527765737305,left,0.436236943482,0.09323540241276873,2,0,0
109,color,color,right,0,1,0.375840044566,right,0.436236943482,0.09323540241276873,2,0,0
109,color,color,left,0,1,0.383849955245,left,0.436236943482,0.09323540241276873,2,0,0
109,color,color,right,0,1,0.367819617461,right,0.436236943482,0.09323540241276873,2,0,0
109,color,color,left,0,1,0.567832417453,left,0.436236943482,0.09323540241276873,2,0,0
109,color,color,left,0,1,0.487844784769,left,0.436236943482,0.09323540241276873,2,0,0
109,color,color,left,0,1,0.487858305888,left,0.436236943482,0.09323540241276873,2,0,0
109,color,color,right,0,1,0.49581954054,right,0.436236943482,0.09323540241276873,2,0,0
109,color,color,right,0,1,0.319835571179,right,0.436236943482,0.09323540241276873,2,0,0
109,color,color,left,0,1,0.351846969782,left,0.436236943482,0.09323540241276873,2,0,0
109,color,color,right,0,1,0.407808175589,right,0.436236943482,0.09323540241276873,2,0,0
109,color,color,right,0,1,0.367822021215,right,0.436236943482,0.09323540241276873,2,0,0
109,color,color,left,0,1,0.479848996147,left,0.436236943482,0.09323540241276873,2,0,0
109,color,color,left,0,1,0.359929594033,left,0.436236943482,0.09323540241276873,2,0,0
109,color,color,left,0,1,0.335766754093,left,0.436236943482,0.09323540241276873,2,0,0
109,color,color,right,0,1,0.415829203633,right,0.436236943482,0.09323540241276873,2,0,0
109,color,color,right,0,1,0.447809353429,right,0.436236943482,0.09323540241276873,2,0,0
109,shift,shape,right,1,1,0.743866865657,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,right,1,1,0.399835823573,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,right,1,1,0.471862822543,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,left,1,1,0.503822239957,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,right,0,1,0.455845404938,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,right,1,0,0.567804774277,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,right,1,1,0.631866031555,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,left,1,1,1.02386279129,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,left,0,1,0.495851390286,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,right,0,1,0.495805718952,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,right,0,1,0.455768484796,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,right,1,1,0.91986345473,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,left,0,1,0.711820011676,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,right,0,1,0.703915265253,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,left,1,1,0.599753975735,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,right,1,1,0.511866704606,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,left,0,1,0.495861305773,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,left,0,1,0.415815982984,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,left,1,1,0.511952638827,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,right,0,1,0.439691874739,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,left,1,1,0.391913950399,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,right,0,1,0.327809726011,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,right,1,1,0.583859750544,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,left,0,1,0.751863555688,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,right,0,1,0.511826441719,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,left,1,1,0.559798769698,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,left,1,1,1.31179381075,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,right,1,1,1.26387496631,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,left,1,1,0.543799380252,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,right,0,1,0.359869800642,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,left,0,1,0.391811790836,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,left,1,0,0.791834386128,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,right,0,1,0.43186705315,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,right,0,1,0.703818514137,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,left,0,1,0.99983966958,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,left,1,1,0.52031019249,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,right,0,1,0.455394700983,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,left,1,1,0.351779965128,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,right,0,1,0.351849073067,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,left,1,1,0.719786354307,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,right,1,1,0.711813401352,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,left,0,1,0.455859827465,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,left,0,1,0.327846082797,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,left,0,1,2.40783972487,left,0.7408368533936406,0.4710858887888229,6.4,1,0
109,shift,shape,left,1,1,0.735828410394,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,left,1,1,1.38383883788,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,right,1,1,0.671838364341,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,right,1,1,0.519905760808,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,right,1,1,0.527786169218,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,left,0,1,1.09587506727,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,right,0,1,1.33579620008,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,left,1,1,1.13592071456,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,left,0,1,1.19979477947,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,left,1,0,0.663815233012,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,right,1,1,0.703789669084,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,left,0,1,0.463875146591,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,color,right,0,1,1.03181200717,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,left,1,1,0.927835205808,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,left,0,1,2.29578811145,left,0.7408368533936406,0.4710858887888229,6.4,1,0
109,shift,color,right,1,1,2.67184347232,right,0.7408368533936406,0.4710858887888229,6.4,1,0
109,shift,shape,left,1,1,0.895864971499,left,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,right,0,1,0.46377659266,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,right,0,1,0.439958090542,right,0.7408368533936406,0.4710858887888229,6.4,0,0
109,shift,shape,right,0,1,0.463821362586,right,0.7408368533936406,0.4710858887888229,6.4,0,0
110,color,color,left,0,1,0.556109994534,left,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,left,0,1,0.455851561042,left,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,right,0,1,0.36775161059,right,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,left,0,1,0.463899626487,left,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,left,0,1,0.455757814676,left,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,left,0,1,0.407849515448,left,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,left,0,1,0.407789421624,left,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,right,0,1,0.399857337261,right,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,right,0,1,0.439870810296,right,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,left,0,1,0.407774999106,left,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,right,0,1,0.407759675181,right,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,left,0,1,0.591884148721,left,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,right,0,1,0.463795363701,right,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,right,0,1,0.863784066062,right,0.48403210933225,0.11114063286664043,2,1,0
110,color,color,right,0,1,0.559849933702,right,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,right,0,1,0.503665813434,right,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,left,0,1,0.543904938781,left,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,left,0,1,0.463813391849,left,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,right,0,1,0.375750098629,right,0.48403210933225,0.11114063286664043,2,0,0
110,color,color,right,0,1,0.543922065521,right,0.48403210933225,0.11114063286664043,2,0,0
110,shape,shape,right,0,1,0.951863284146,right,0.86459997494045,0.3889010715559823,2,0,0
110,shape,shape,right,0,1,0.511823550109,right,0.86459997494045,0.3889010715559823,2,0,0
110,shape,shape,left,0,1,1.10379669778,left,0.86459997494045,0.3889010715559823,2,0,0
110,shape,shape,right,0,1,0.639579114872,right,0.86459997494045,0.3889010715559823,2,0,0
110,shape,shape,left,0,1,0.63985374365,left,0.86459997494045,0.3889010715559823,2,0,0
110,shape,shape,right,0,1,0.45558173977,right,0.86459997494045,0.3889010715559823,2,0,0
110,shape,shape,left,0,1,0.631873584227,left,0.86459997494045,0.3889010715559823,2,0,0
110,shape,shape,left,0,1,0.695778258595,left,0.86459997494045,0.3889010715559823,2,0,0
110,shape,shape,right,0,1,0.64782789369,right,0.86459997494045,0.3889010715559823,2,0,0
110,shape,shape,right,0,0,0.599975181251,left,0.86459997494045,0.3889010715559823,2,0,0
110,shape,shape,left,0,1,0.703756014265,left,0.86459997494045,0.3889010715559823,2,0,0
110,shape,shape,left,0,1,1.65576117993,left,0.86459997494045,0.3889010715559823,2,0,0
110,shape,shape,right,0,1,1.03985957275,right,0.86459997494045,0.3889010715559823,2,0,0
110,shape,shape,right,0,1,1.06384962842,right,0.86459997494045,0.3889010715559823,2,0,0
110,shape,shape,left,0,1,0.959874391888,left,0.86459997494045,0.3889010715559823,2,0,0
