subject_id,trial_congruent_fac,resp_corr,resp_rt,resp_value,log_rt,mean_log_rt,sd_log_rt,exclude_trial,exclude_part
1912,incongruent,1,0.786613145055,left,-0.2400187078921749,-0.33500105563370153,0.14981455804310845,0,0
1912,congruent,1,0.565632959209,right,-0.5698098930972257,-0.49448700382506217,0.22406993897174468,0,0
1912,congruent,1,0.680761600973,left,-0.3845431061147868,-0.49448700382506217,0.22406993897174468,0,0
1912,congruent,1,0.528847107351,right,-0.6370559109195453,-0.49448700382506217,0.22406993897174468,0,0
1912,incongruent,1,0.696595414957,left,-0.3615505031031928,-0.33500105563370153,0.14981455804310845,0,0
1912,incongruent,1,0.716670275104,right,-0.3331394115123767,-0.33500105563370153,0.14981455804310845,0,0
1912,congruent,1,0.578387389179,left,-0.547511411316141,-0.49448700382506217,0.22406993897174468,0,0
1912,congruent,1,0.536777196536,left,-0.6221721745995599,-0.49448700382506217,0.22406993897174468,0,0
1912,congruent,1,0.609605938597,right,-0.49494253286417256,-0.49448700382506217,0.22406993897174468,0,0
1912,incongruent,1,0.588715924818,right,-0.5298115124933365,-0.33500105563370153,0.14981455804310845,0,0
1912,incongruent,1,0.858646117365,left,-0.1523984123525086,-0.33500105563370153,0.14981455804310845,0,0
1912,congruent,1,0.590712033138,left,-0.5264266338962401,-0.49448700382506217,0.22406993897174468,0,0
1912,incongruent,1,0.661794380982,right,-0.412800374038376,-0.33500105563370153,0.14981455804310845,0,0
1912,congruent,1,0.554772838528,left,-0.5891965489713397,-0.49448700382506217,0.22406993897174468,0,0
1912,congruent,1,0.550791224851,right,-0.5963994438976119,-0.49448700382506217,0.22406993897174468,0,0
1912,congruent,1,0.538781816554,right,-0.6184445830592071,-0.49448700382506217,0.22406993897174468,0,0
1912,incongruent,1,0.853838530753,left,-0.1580131771300396,-0.33500105563370153,0.14981455804310845,0,0
1912,incongruent,1,0.808827829235,left,-0.21216920381267557,-0.33500105563370153,0.14981455804310845,0,0
1912,incongruent,1,0.737829300333,right,-0.30404278149750746,-0.33500105563370153,0.14981455804310845,0,0
1912,congruent,1,0.542823283734,right,-0.6109714563371389,-0.49448700382506217,0.22406993897174468,0,0
1912,congruent,1,0.743761759621,left,-0.29603451099216804,-0.49448700382506217,0.22406993897174468,0,0
1912,incongruent,1,0.688736500962,left,-0.37289651803630175,-0.33500105563370153,0.14981455804310845,0,0
1912,incongruent,1,0.70671344895,left,-0.34713000083106127,-0.33500105563370153,0.14981455804310845,0,0
1912,congruent,1,1.48061357533,left,0.3924565797880156,-0.49448700382506217,0.22406993897174468,0,0
1912,incongruent,1,0.698808156903,right,-0.3583790280613974,-0.33500105563370153,0.14981455804310845,0,0
1912,incongruent,1,0.786741839702,right,-0.23985511525283568,-0.33500105563370153,0.14981455804310845,0,0
1912,congruent,1,0.589889848521,right,-0.5278194569345389,-0.49448700382506217,0.22406993897174468,0,0
1912,congruent,1,0.509496156696,right,-0.6743329696333823,-0.49448700382506217,0.22406993897174468,0,0
1912,incongruent,1,0.658638206606,right,-0.4175808988700813,-0.33500105563370153,0.14981455804310845,0,0
1912,incongruent,1,0.586722210637,left,-0.5332038068774955,-0.33500105563370153,0.14981455804310845,0,0
1912,congruent,1,0.570715581081,left,-0.5608643001107401,-0.49448700382506217,0.22406993897174468,0,0
1912,incongruent,0,0.440635521612,left,-0.8195372268649542,-0.33500105563370153,0.14981455804310845,0,0
1912,congruent,1,0.808734801507,left,-0.2122842259160978,-0.49448700382506217,0.22406993897174468,0,0
1912,incongruent,1,0.818798988981,left,-0.1999166599527263,-0.33500105563370153,0.14981455804310845,0,0
1912,congruent,1,0.588810036639,right,-0.529651665790536,-0.49448700382506217,0.22406993897174468,0,0
1912,congruent,1,0.545566853539,left,-0.6059299266095981,-0.49448700382506217,0.22406993897174468,0,0
1912,incongruent,1,0.719643922736,right,-0.32899874105864546,-0.33500105563370153,0.14981455804310845,0,0
1912,incongruent,1,0.761758531378,right,-0.2721256614704691,-0.33500105563370153,0.14981455804310845,0,0
1912,congruent,1,0.509613707534,right,-0.6741022764713449,-0.49448700382506217,0.22406993897174468,0,0
1912,incongruent,1,0.690846357379,left,-0.36983782815891597,-0.33500105563370153,0.14981455804310845,0,0
1912,incongruent,1,0.659779749324,left,-0.4158492128017432,-0.33500105563370153,0.14981455804310845,0,0
1912,congruent,1,0.584576970944,left,-0.5368668199238795,-0.49448700382506217,0.22406993897174468,0,0
1912,congruent,1,0.508837148593,right,-0.6756272574497069,-0.49448700382506217,0.22406993897174468,0,0
1917,incongruent,1,0.764127448562,left,-0.269020686238578,-0.22241119868702228,0.20319379733056525,0,0
1917,congruent,1,0.612357376987,right,-0.4904392175767089,-0.3832453552473552,0.24165055525962795,0,0
1917,incongruent,1,0.75449250885,right,-0.28170992945175327,-0.22241119868702228,0.20319379733056525,0,0
1917,congruent,1,0.502698779824,left,-0.6877641355314309,-0.3832453552473552,0.24165055525962795,0,0
1917,incongruent,1,0.825542175224,right,-0.1917149264073455,-0.22241119868702228,0.20319379733056525,0,0
1917,incongruent,1,0.743457899593,left,-0.29644313930789207,-0.22241119868702228,0.20319379733056525,0,0
1917,congruent,1,0.557732360273,left,-0.583876072753221,-0.3832453552473552,0.24165055525962795,0,0
1917,congruent,1,0.522766224366,right,-0.6486209045868693,-0.3832453552473552,0.24165055525962795,0,0
1917,congruent,1,0.687389556048,right,-0.37485410809468467,-0.3832453552473552,0.24165055525962795,0,0
1917,incongruent,1,0.532483413043,left,-0.6302035310987273,-0.22241119868702228,0.20319379733056525,0,0
1917,incongruent,1,0.746616535367,left,-0.292203565188643,-0.22241119868702228,0.20319379733056525,0,0
1917,congruent,1,0.527469471267,right,-0.6396642896820574,-0.3832453552473552,0.24165055525962795,0,0
1917,incongruent,1,0.835551246993,right,-0.17966359591210096,-0.22241119868702228,0.20319379733056525,0,0
1917,congruent,1,0.576260462416,left,-0.551195528799655,-0.3832453552473552,0.24165055525962795,0,0
1917,incongruent,1,0.746442304035,right,-0.2924369536234359,-0.22241119868702228,0.20319379733056525,0,0
1917,congruent,1,0.727379907377,left,-0.31830636933344086,-0.3832453552473552,0.24165055525962795,0,0
1917,incongruent,1,0.631504150232,right,-0.45965076519101744,-0.22241119868702228,0.20319379733056525,0,0
1917,congruent,1,0.721679100287,right,-0.3261746983269707,-0.3832453552473552,0.24165055525962795,0,0
1917,incongruent,1,0.863375703211,left,-0.14690533708252534,-0.22241119868702228,0.20319379733056525,0,0
1917,congruent,1,0.770442231922,left,-0.26079060182570846,-0.3832453552473552,0.24165055525962795,0,0
1917,congruent,1,0.728538519113,left,-0.3167147801901233,-0.3832453552473552,0.24165055525962795,0,0
1917,incongruent,1,0.703506068428,left,-0.3516787764123033,-0.22241119868702228,0.20319379733056525,0,0
1917,incongruent,1,0.756490244513,right,-0.27906564139140233,-0.22241119868702228,0.20319379733056525,0,0
1917,congruent,1,0.740697385647,right,-0.3001631235397988,-0.3832453552473552,0.24165055525962795,0,0
1917,incongruent,1,0.548532617896,left,-0.6005085335855632,-0.22241119868702228,0.20319379733056525,0,0
1917,congruent,1,0.588259109103,right,-0.530587766406585,-0.3832453552473552,0.24165055525962795,0,0
1917,congruent,1,0.792290523769,right,-0.23282713149014095,-0.3832453552473552,0.24165055525962795,0,0
1917,incongruent,1,0.957671764028,right,-0.043250185996643674,-0.22241119868702228,0.20319379733056525,0,0
1917,congruent,1,0.687452529606,left,-0.3747624996711411,-0.3832453552473552,0.24165055525962795,0,0
1917,incongruent,1,0.734636354322,right,-0.3083796582259364,-0.22241119868702228,0.20319379733056525,0,0
1917,congruent,1,0.847588793637,left,-0.16535967396255877,-0.3832453552473552,0.24165055525962795,0,0
1917,incongruent,1,1.03668220594,left,0.036025427063422516,-0.22241119868702228,0.20319379733056525,0,0
1917,incongruent,1,0.707244907721,right,-0.34637826893808166,-0.22241119868702228,0.20319379733056525,0,0
1917,incongruent,1,0.689443126119,left,-0.3718710708376413,-0.22241119868702228,0.20319379733056525,0,0
1917,incongruent,1,0.816660012073,right,-0.20253241262671398,-0.22241119868702228,0.20319379733056525,0,0
1917,congruent,1,0.669495501524,left,-0.4012308330310639,-0.3832453552473552,0.24165055525962795,0,0
1917,incongruent,1,0.977683335702,left,-0.022569449003617823,-0.22241119868702228,0.20319379733056525,0,0
1917,congruent,1,0.791665574361,right,-0.23361623093698328,-0.3832453552473552,0.24165055525962795,0,0
1917,congruent,1,0.520395293809,right,-0.6531665757955166,-0.3832453552473552,0.24165055525962795,0,0
1917,congruent,1,0.842535274045,left,-0.17133974932940263,-0.3832453552473552,0.24165055525962795,0,0
1917,congruent,1,0.803428121884,right,-0.21886755407982295,-0.3832453552473552,0.24165055525962795,0,0
1917,incongruent,1,1.25867897529,right,0.23006273866425753,-0.22241119868702228,0.20319379733056525,0,0
1917,congruent,1,0.513523998033,left,-0.6664585164640547,-0.3832453552473552,0.24165055525962795,0,0
1917,incongruent,1,1.02262378749,left,0.022371665167120525,-0.22241119868702228,0.20319379733056525,0,0
1917,incongruent,1,1.04781787864,left,0.046709790873705866,-0.22241119868702228,0.20319379733056525,0,0
1917,congruent,1,1.52864791157,left,0.42438362676735003,-0.3832453552473552,0.24165055525962795,0,0
1917,congruent,1,0.621579293999,right,-0.47549179129593633,-0.3832453552473552,0.24165055525962795,0,0
1917,incongruent,1,0.898658697219,right,-0.10685196373711847,-0.22241119868702228,0.20319379733056525,0,0
1928,incongruent,1,0.681001051643,right,-0.3841914285709684,-0.3806098649169845,0.1255728136835891,0,0
1928,congruent,1,0.669577953052,right,-0.4011076858985112,-0.5064154378546035,0.07623833215792802,0,0
1928,incongruent,1,0.743819830986,right,-0.29595643612838085,-0.3806098649169845,0.1255728136835891,0,0
1928,congruent,1,0.605577953052,left,-0.5015719826536813,-0.5064154378546035,0.07623833215792802,0,0
1928,incongruent,1,0.783637746479,left,-0.24380842347594997,-0.3806098649169845,0.1255728136835891,0,0
1928,congruent,1,0.605611305164,left,-0.5015169093250794,-0.5064154378546035,0.07623833215792802,0,0
1928,incongruent,1,0.692652469484,left,-0.3672268926149878,-0.3806098649169845,0.1255728136835891,0,0
1928,congruent,1,0.653820131455,right,-0.4249229937084418,-0.5064154378546035,0.07623833215792802,0,0
1928,incongruent,1,0.578795192488,left,-0.546806590257921,-0.3806098649169845,0.1255728136835891,0,0
1928,incongruent,1,0.781692131455,right,-0.24629430974613295,-0.3806098649169845,0.1255728136835891,0,0
1928,incongruent,1,0.614850178404,right,-0.4863766532051476,-0.3806098649169845,0.1255728136835891,0,0
1928,incongruent,1,0.68774170892,left,-0.37434193461907644,-0.3806098649169845,0.1255728136835891,0,0
1928,congruent,1,0.638901558685,left,-0.4480048917383743,-0.5064154378546035,0.07623833215792802,0,0
1928,congruent,1,0.503646760563,left,-0.6858801285351088,-0.5064154378546035,0.07623833215792802,0,0
1928,congruent,1,0.587731492958,right,-0.5314850800066719,-0.5064154378546035,0.07623833215792802,0,0
1928,congruent,1,0.617857389671,right,-0.481497609204036,-0.5064154378546035,0.07623833215792802,0,0
1928,incongruent,1,0.685714666667,right,-0.37729367558558075,-0.3806098649169845,0.1255728136835891,0,0
1928,congruent,1,0.641710460094,left,-0.44361807376011025,-0.5064154378546035,0.07623833215792802,0,0
1928,congruent,1,0.661702347418,right,-0.41293945041412133,-0.5064154378546035,0.07623833215792802,0,0
1928,congruent,1,0.588470985916,right,-0.5302276552541866,-0.5064154378546035,0.07623833215792802,0,0
1928,congruent,1,0.642609502347,left,-0.44221804506610657,-0.5064154378546035,0.07623833215792802,0,0
1928,incongruent,1,0.696818929577,right,-0.36122968737053746,-0.3806098649169845,0.1255728136835891,0,0
1928,incongruent,1,0.707769352113,left,-0.34563701221594095,-0.3806098649169845,0.1255728136835891,0,0
1928,incongruent,1,0.702782873239,left,-0.35270729229026376,-0.3806098649169845,0.1255728136835891,0,0
1928,congruent,1,0.546661483568,right,-0.6039255281549989,-0.5064154378546035,0.07623833215792802,0,0
1928,congruent,1,0.58290276056300006,left,-0.539734898030027,-0.5064154378546035,0.07623833215792802,0,0
1928,incongruent,1,0.55866599061,right,-0.582203496734249,-0.3806098649169845,0.1255728136835891,0,0
1928,incongruent,1,0.860673201878,right,-0.1500404030757404,-0.3806098649169845,0.1255728136835891,0,0
1928,congruent,1,0.643717070423,right,-0.4404959810535081,-0.5064154378546035,0.07623833215792802,0,0
1928,congruent,1,0.663909971831,left,-0.40960872328999237,-0.5064154378546035,0.07623833215792802,0,0
1928,incongruent,1,0.658761239437,left,-0.4173941175081683,-0.3806098649169845,0.1255728136835891,0,0
1928,incongruent,1,0.661768150235,left,-0.41284001061977627,-0.3806098649169845,0.1255728136835891,0,0
1928,incongruent,1,0.559757633803,left,-0.5802513857168574,-0.3806098649169845,0.1255728136835891,0,0
1928,congruent,1,0.549725183099,left,-0.5983367927235487,-0.5064154378546035,0.07623833215792802,0,0
1928,incongruent,1,0.602580056338,right,-0.506534748854199,-0.3806098649169845,0.1255728136835891,0,0
1928,incongruent,1,0.807708056338,left,-0.21355460216491076,-0.3806098649169845,0.1255728136835891,0,0
1928,congruent,1,0.620861295775,right,-0.47664757823631365,-0.5064154378546035,0.07623833215792802,0,0
1928,congruent,1,0.591696338028,left,-0.5247617182184202,-0.5064154378546035,0.07623833215792802,0,0
1928,incongruent,1,0.748749821596,right,-0.2893503678216215,-0.3806098649169845,0.1255728136835891,0,0
1928,congruent,1,0.638527774648,right,-0.44859010461538307,-0.5064154378546035,0.07623833215792802,0,0
1928,incongruent,1,0.540593276995,left,-0.6150880814083888,-0.3806098649169845,0.1255728136835891,0,0
1928,congruent,1,0.539830046948,right,-0.6165009168351026,-0.5064154378546035,0.07623833215792802,0,0
1928,incongruent,1,0.75082313615,left,-0.28658515941425156,-0.3806098649169845,0.1255728136835891,0,0
1928,congruent,1,0.578764544601,left,-0.5468595428374298,-0.5064154378546035,0.07623833215792802,0,0
1928,congruent,1,0.582763042254,left,-0.5399746207864663,-0.5064154378546035,0.07623833215792802,0,0
1928,incongruent,1,0.785650366197,right,-0.24124341223905976,-0.3806098649169845,0.1255728136835891,0,0
1928,congruent,1,0.546870309859,right,-0.6035435981648631,-0.5064154378546035,0.07623833215792802,0,0
1928,incongruent,1,0.632749521127,right,-0.4576806363695171,-0.3806098649169845,0.1255728136835891,0,0
1966,incongruent,1,0.894137179655,left,-0.11189607077582223,-0.36557556641409045,0.15229025647135547,0,0
1966,congruent,1,0.625573229668,left,-0.46908688211802263,-0.5672163447322827,0.11784822115717941,0,0
1966,incongruent,1,0.615498263891,right,-0.48532315400986026,-0.36557556641409045,0.15229025647135547,0,0
1966,congruent,1,0.603253408218,left,-0.5054179247324916,-0.5672163447322827,0.11784822115717941,0,0
1966,congruent,1,0.545305047997,right,-0.6064099198089058,-0.5672163447322827,0.11784822115717941,0,0
1966,incongruent,1,0.683514448345,right,-0.3805074842778372,-0.36557556641409045,0.15229025647135547,0,0
1966,incongruent,1,0.620749626517,left,-0.476827456258158,-0.36557556641409045,0.15229025647135547,0,0
1966,congruent,1,0.564761116446,right,-0.5713524399924231,-0.5672163447322827,0.11784822115717941,0,0
1966,incongruent,1,0.710769212279,right,-0.3414074978223382,-0.36557556641409045,0.15229025647135547,0,0
1966,incongruent,1,0.852785045785,left,-0.15924776115465147,-0.36557556641409045,0.15229025647135547,0,0
1966,congruent,1,0.544785105879,right,-0.6073638632154773,-0.5672163447322827,0.11784822115717941,0,0
1966,congruent,1,0.58377298136,right,-0.5382431022771609,-0.5672163447322827,0.11784822115717941,0,0
1966,incongruent,1,0.634140766051,left,-0.45548432071797557,-0.36557556641409045,0.15229025647135547,0,0
1966,congruent,1,0.661879885774,left,-0.41267118093661925,-0.5672163447322827,0.11784822115717941,0,0
1966,incongruent,1,0.71079157918,right,-0.3413760297329871,-0.36557556641409045,0.15229025647135547,0,0
1966,congruent,1,0.533732283455,left,-0.6278609075803528,-0.5672163447322827,0.11784822115717941,0,0
1966,incongruent,1,0.616828935872,left,-0.48316354494104496,-0.36557556641409045,0.15229025647135547,0,0
1966,incongruent,1,0.788791028721,right,-0.23725384908369235,-0.36557556641409045,0.15229025647135547,0,0
1966,incongruent,1,0.697770308389,right,-0.3598653014514634,-0.36557556641409045,0.15229025647135547,0,0
1966,incongruent,1,0.672763609136,left,-0.39636126046638687,-0.36557556641409045,0.15229025647135547,0,0
1966,congruent,1,0.564745903107,right,-0.5713793780082789,-0.5672163447322827,0.11784822115717941,0,0
1966,congruent,1,0.602695796922,left,-0.5063426922655887,-0.5672163447322827,0.11784822115717941,0,0
1966,congruent,1,0.524634171962,right,-0.6450540745896168,-0.5672163447322827,0.11784822115717941,0,0
1966,congruent,1,0.657602810225,left,-0.4191541617927896,-0.5672163447322827,0.11784822115717941,0,0
1966,incongruent,1,0.775863554691,left,-0.25377860584286643,-0.36557556641409045,0.15229025647135547,0,0
1966,incongruent,1,0.671597175833,right,-0.3980965589201122,-0.36557556641409045,0.15229025647135547,0,0
1966,congruent,1,0.476817063746,right,-0.7406223758134883,-0.5672163447322827,0.11784822115717941,0,0
1966,congruent,1,0.540605014465,right,-0.6150663694428906,-0.5672163447322827,0.11784822115717941,0,0
1966,congruent,1,0.520752063921,left,-0.6524812354864516,-0.5672163447322827,0.11784822115717941,0,0
1966,congruent,1,0.547601678058,left,-0.6022071211861251,-0.5672163447322827,0.11784822115717941,0,0
1966,incongruent,1,0.645760070814,right,-0.437327251597018,-0.36557556641409045,0.15229025647135547,0,0
1966,incongruent,1,0.593831885274,left,-0.5211590211018562,-0.36557556641409045,0.15229025647135547,0,0
1966,incongruent,1,0.571626530438,right,-0.5592694196613396,-0.36557556641409045,0.15229025647135547,0,0
1966,incongruent,1,0.71079568719,left,-0.3413702502636613,-0.36557556641409045,0.15229025647135547,0,0
1966,congruent,1,0.525671653648,left,-0.6430784937670858,-0.5672163447322827,0.11784822115717941,0,0
1966,incongruent,1,0.786844964082,left,-0.2397240460548738,-0.36557556641409045,0.15229025647135547,0,0
1966,congruent,1,0.57356986682,right,-0.5558755245145917,-0.5672163447322827,0.11784822115717941,0,0
1966,congruent,1,0.765718019598,left,-0.26694129764382035,-0.5672163447322827,0.11784822115717941,0,0
1966,incongruent,1,1.03854053145,right,0.03781639241209723,-0.36557556641409045,0.15229025647135547,0,0
1966,congruent,1,0.559829445467,right,-0.5801231033073369,-0.5672163447322827,0.11784822115717941,0,0
1966,congruent,1,0.455761986604,right,-0.7857845649376292,-0.5672163447322827,0.11784822115717941,0,0
1966,congruent,1,0.467810383723,right,-0.7596922281502322,-0.5672163447322827,0.11784822115717941,0,0
1966,incongruent,1,0.527448602399,left,-0.6397038545895579,-0.36557556641409045,0.15229025647135547,0,0
1966,incongruent,1,0.74285024993,left,-0.2972608024513658,-0.36557556641409045,0.15229025647135547,0,0
1966,incongruent,1,0.604588680978,right,-0.5032069183171562,-0.36557556641409045,0.15229025647135547,0,0
1966,congruent,1,0.622867460786,left,-0.4734215263494664,-0.5672163447322827,0.11784822115717941,0,0
1966,incongruent,1,0.675690919711,right,-0.39201952685824304,-0.36557556641409045,0.15229025647135547,0,0
1966,congruent,1,0.632824652388,left,-0.45756190565793886,-0.5672163447322827,0.11784822115717941,0,0
1968,congruent,1,0.556881620997,right,-0.5854025912708412,-0.5748898883222966,0.1355003370831704,0,0
1968,congruent,1,0.568666268444,left,-0.5644615398731934,-0.5748898883222966,0.1355003370831704,0,0
1968,incongruent,1,0.610774288458,right,-0.49302780138614877,-0.46987138082654056,0.13088913178760278,0,0
1968,congruent,1,0.553463473116,right,-0.5915595215747362,-0.5748898883222966,0.1355003370831704,0,0
1968,incongruent,1,0.593566577447,left,-0.5216058935541029,-0.46987138082654056,0.13088913178760278,0,0
1968,incongruent,1,0.677595040329,right,-0.38920545513831717,-0.46987138082654056,0.13088913178760278,0,0
1968,congruent,1,0.498681957764,left,-0.6957867456207134,-0.5748898883222966,0.1355003370831704,0,0
1968,incongruent,1,0.589594605249,left,-0.5283200879979205,-0.46987138082654056,0.13088913178760278,0,0
1968,incongruent,1,0.573785170264,right,-0.5555002205510088,-0.46987138082654056,0.13088913178760278,0,0
1968,congruent,1,0.578460329002,right,-0.5473853103229848,-0.5748898883222966,0.1355003370831704,0,0
1968,congruent,1,0.490770798203,left,-0.7117780662793742,-0.5748898883222966,0.1355003370831704,0,0
1968,congruent,1,0.564743239134,right,-0.5713840951372894,-0.5748898883222966,0.1355003370831704,0,0
1968,incongruent,1,0.445613953086,left,-0.8083022778296824,-0.46987138082654056,0.13088913178760278,0,0
1968,incongruent,1,0.727654098225,left,-0.3179294835009586,-0.46987138082654056,0.13088913178760278,0,0
1968,incongruent,1,0.632754507945,right,-0.45767275521246753,-0.46987138082654056,0.13088913178760278,0,0
1968,congruent,1,0.586701175798,left,-0.5332396589650633,-0.5748898883222966,0.1355003370831704,0,0
1968,incongruent,1,0.624795455939,right,-0.47033095330801195,-0.46987138082654056,0.13088913178760278,0,0
1968,congruent,1,0.529680044373,left,-0.6354821445923283,-0.5748898883222966,0.1355003370831704,0,0
1968,congruent,1,0.466663571429,right,-0.7621466847210357,-0.5748898883222966,0.1355003370831704,0,0
1968,incongruent,1,0.59675849097,left,-0.5162427851756938,-0.46987138082654056,0.13088913178760278,0,0
1968,congruent,1,0.671733578436,right,-0.39789347773100775,-0.5748898883222966,0.1355003370831704,0,0
1968,congruent,1,0.713741888223,left,-0.33723388308805796,-0.5748898883222966,0.1355003370831704,0,0
1968,incongruent,1,0.576668616914,left,-0.550487498232349,-0.46987138082654056,0.13088913178760278,0,0
1968,incongruent,1,0.683798898118,right,-0.38009141318800344,-0.46987138082654056,0.13088913178760278,0,0
1968,incongruent,1,0.709431322871,right,-0.34329158358439066,-0.46987138082654056,0.13088913178760278,0,0
1968,incongruent,1,0.629530811953,left,-0.4627804799870875,-0.46987138082654056,0.13088913178760278,0,0
1968,congruent,1,0.588776947013,left,-0.5297078648254575,-0.5748898883222966,0.1355003370831704,0,0
1968,incongruent,1,0.692763473957,right,-0.3670666454722246,-0.46987138082654056,0.13088913178760278,0,0
1968,congruent,1,0.532781343484,left,-0.6296441763525151,-0.5748898883222966,0.1355003370831704,0,0
1968,congruent,1,0.434815200395,right,-0.8328341648360326,-0.5748898883222966,0.1355003370831704,0,0
