subject_id,trial_condition,trial_cue,trial_corr_resp,trial_shift,resp_corr,resp_rt,resp_value,mean_rt,sd_rt,exclude_thresh,exclude_trial,exclude_part
3961,color,color,right,0,1,0.3506552,right,0.4026018,0.04779804952109503,2,0,0
3961,color,color,right,0,1,0.3438693,right,0.4026018,0.04779804952109503,2,0,0
3961,color,color,left,0,1,0.3918741,left,0.4026018,0.04779804952109503,2,0,0
3961,color,color,right,0,1,0.3599191,right,0.4026018,0.04779804952109503,2,0,0
3961,color,color,left,0,1,0.439826,left,0.4026018,0.04779804952109503,2,0,0
3961,color,color,right,0,1,0.3438317,right,0.4026018,0.04779804952109503,2,0,0
3961,color,color,right,0,1,0.4718827,right,0.4026018,0.04779804952109503,2,0,0
3961,color,color,right,0,1,0.4079007,right,0.4026018,0.04779804952109503,2,0,0
3961,color,color,right,0,1,0.3598566,right,0.4026018,0.04779804952109503,2,0,0
3961,color,color,left,0,1,0.3918572,left,0.4026018,0.04779804952109503,2,0,0
3961,color,color,left,0,1,0.4718221,left,0.4026018,0.04779804952109503,2,0,0
3961,color,color,left,0,1,0.3918886,left,0.4026018,0.04779804952109503,2,0,0
3961,color,color,right,0,1,0.439874,right,0.4026018,0.04779804952109503,2,0,0
3961,color,color,left,0,1,0.4717005,left,0.4026018,0.04779804952109503,2,0,0
3961,color,color,left,0,1,0.4400189,left,0.4026018,0.04779804952109503,2,0,0
3961,color,color,right,0,1,0.3598663,right,0.4026018,0.04779804952109503,2,0,0
3961,color,color,left,0,1,0.4718374,left,0.4026018,0.04779804952109503,2,0,0
3961,color,color,left,0,1,0.4238884,left,0.4026018,0.04779804952109503,2,0,0
3961,color,color,right,0,1,0.3758355,right,0.4026018,0.04779804952109503,2,0,0
3961,color,color,left,0,1,0.3438317,left,0.4026018,0.04779804952109503,2,0,0
3961,shape,shape,right,0,1,0.5999113,right,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,right,0,1,0.567895,right,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,right,0,0,0.6958772,left,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,left,0,1,1.0478707,left,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,left,0,1,0.7118141,left,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,left,0,1,2.3918822,left,0.74706545,0.41615265931924994,2,1,0
3961,shape,shape,left,0,1,0.6798693,left,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,left,0,1,0.6638187,left,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,right,0,1,1.0158871,right,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,left,0,1,0.8078486,left,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,left,0,1,0.4878309,left,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,left,0,1,0.5839045,left,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,left,0,1,0.5038527,left,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,right,0,1,0.7598552,right,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,right,0,1,0.5998597,right,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,left,0,1,0.5998078,left,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,right,0,1,0.5999208,right,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,right,0,1,0.4879029,right,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,right,0,1,0.5678396,right,0.74706545,0.41615265931924994,2,0,0
3961,shape,shape,right,0,1,0.5678607,right,0.74706545,0.41615265931924994,2,0,0
3961,shift,shape,left,0,1,0.4878152,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,left,1,1,0.4878621,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,right,1,1,1.0479478,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,left,0,1,0.5677714,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,right,0,1,0.5519255,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,right,1,1,0.3918095,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,left,0,1,0.4399158,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,left,1,1,0.5198378,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,right,0,1,0.5198454,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,left,0,1,0.6478981,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,left,1,1,1.0798091,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,left,0,1,0.439913,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,right,1,1,0.5678504,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,left,0,1,0.5039488,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,left,1,1,0.4397377,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,right,0,1,0.4558474,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,left,1,1,0.4719443,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,left,0,1,0.9998508,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,left,0,1,0.4077977,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,left,1,1,0.4399016,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,right,0,1,0.5518269,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,right,0,1,0.5518495,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,right,0,1,0.4399513,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,left,1,1,0.3598312,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,right,0,1,0.8879122,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,left,0,1,0.3918933,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,right,0,1,1.14382,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,left,1,1,0.5038807,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,right,1,1,0.4877549,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,left,1,1,0.3759756,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,left,1,1,0.6318335,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,left,1,1,0.5198276,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,right,0,1,0.8878314,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,right,1,1,1.0479141,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,left,1,1,0.823865,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,right,1,1,0.4878277,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,left,0,1,0.4559361,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,right,1,1,0.807808,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,right,1,1,0.6958598,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,right,0,1,0.8078657,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,right,0,1,0.5198086,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,left,1,1,0.4238524,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,left,1,1,1.0159288,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,right,1,1,1.0158559,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,right,0,1,0.8718339,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,right,0,1,0.4558432,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,right,1,1,0.6318762,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,left,1,1,0.7758792,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,left,0,1,0.5998572,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,left,1,1,0.9358824,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,right,1,1,0.3919617,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,right,0,1,0.7437265,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,right,1,1,0.7118014,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,left,0,1,0.6478961,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,left,1,1,1.0958451,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,right,0,1,0.3918529,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,right,1,1,0.4879005,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,left,0,1,0.5359174,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,left,1,1,0.9358259,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,left,0,1,0.4878358,left,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,shape,right,1,1,0.4879441,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,right,1,1,0.3758094,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,right,0,1,0.3918638,right,0.6196122671875,0.22446297904782744,6.4,0,0
3961,shift,color,right,0,1,0.3918928,right,0.6196122671875,0.22446297904782744,6.4,0,0
3962,color,color,right,0,1,0.3506425,right,0.33780784,0.056325275239268634,2,0,0
3962,color,color,left,0,1,0.5038832,left,0.33780784,0.056325275239268634,2,0,0
3962,color,color,right,0,1,0.3598444,right,0.33780784,0.056325275239268634,2,0,0
3962,color,color,left,0,1,0.3598447,left,0.33780784,0.056325275239268634,2,0,0
3962,color,color,left,0,1,0.3117921,left,0.33780784,0.056325275239268634,2,0,0
3962,color,color,right,0,1,0.3759235,right,0.33780784,0.056325275239268634,2,0,0
3962,color,color,right,0,1,0.2959242,right,0.33780784,0.056325275239268634,2,0,0
3962,color,color,right,0,1,0.3278598,right,0.33780784,0.056325275239268634,2,0,0
3962,color,color,left,0,1,0.3278231,left,0.33780784,0.056325275239268634,2,0,0
3962,color,color,right,0,1,0.3599197,right,0.33780784,0.056325275239268634,2,0,0
3962,color,color,left,0,1,0.2958342,left,0.33780784,0.056325275239268634,2,0,0
3962,color,color,right,0,1,0.2799233,right,0.33780784,0.056325275239268634,2,0,0
3962,color,color,right,0,0,0.2478019,left,0.33780784,0.056325275239268634,2,0,0
3962,color,color,left,0,1,0.2957836,left,0.33780784,0.056325275239268634,2,0,0
3962,color,color,right,0,1,0.4080133,right,0.33780784,0.056325275239268634,2,0,0
3962,color,color,left,0,1,0.2958531,left,0.33780784,0.056325275239268634,2,0,0
3962,color,color,left,0,1,0.3758548,left,0.33780784,0.056325275239268634,2,0,0
3962,color,color,right,0,1,0.3758455,right,0.33780784,0.056325275239268634,2,0,0
3962,color,color,left,0,1,0.2959378,left,0.33780784,0.056325275239268634,2,0,0
3962,color,color,left,0,1,0.3118521,left,0.33780784,0.056325275239268634,2,0,0
3962,shape,shape,left,0,0,0.4078386,right,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,left,0,0,0.3118189,right,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,right,0,0,0.3438803,left,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,left,0,0,0.3118587,right,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,left,0,0,0.3278696,right,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,right,0,0,0.2957766,left,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,right,0,0,0.3119468,left,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,right,0,0,0.3117827,left,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,left,0,0,0.263978,right,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,right,0,0,0.2477748,left,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,left,0,0,0.4079466,right,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,right,0,0,0.2798772,left,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,left,0,0,0.3438545,right,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,right,0,0,0.3758629,left,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,right,0,0,0.3438295,left,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,right,0,0,0.3919197,left,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,left,0,0,0.4078715,right,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,right,0,0,0.4558596,left,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,left,0,0,0.3438501,right,0.360664875,0.10166718656519404,2,0,0
3962,shape,shape,left,0,0,0.7279009,right,0.360664875,0.10166718656519404,2,1,0
3962,shift,color,left,1,1,0.4718413,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,right,0,1,0.5678212,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,right,1,1,0.5198414,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,left,1,1,0.9998649,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,right,1,1,0.9358193,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,left,1,1,0.631945,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,left,0,0,0.6317345,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,left,0,1,1.6719478,left,0.6958580296875,0.27036803201727255,6.4,1,0
3962,shift,shape,right,1,1,0.9997418,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,left,0,1,1.4959775,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,right,0,1,0.6638469,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,left,1,1,0.9838571,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,right,1,1,0.5037878,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,left,0,1,0.3759064,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,left,0,1,0.5519176,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,right,1,1,1.2398737,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,left,1,1,0.5998006,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,right,1,1,0.6478624,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,right,0,1,0.727898,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,right,1,1,1.1918207,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,right,1,0,0.7277882,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,right,1,1,0.6959647,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,right,0,1,0.8237602,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,right,1,1,0.5519286,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,left,0,1,0.4877646,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,right,0,1,0.6160002,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,right,1,1,0.6317983,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,right,1,0,0.6798695,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,right,1,1,0.6158412,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,left,0,1,0.5198833,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,left,0,1,0.4718554,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,left,1,1,0.79182,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,left,0,1,0.5038961,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,left,0,1,0.3919038,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,right,0,1,0.5838626,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,left,1,1,0.487747,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,left,0,1,1.063971,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,left,1,1,0.807884,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,left,1,1,0.8718079,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,left,0,1,0.4878868,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,right,0,1,0.4078537,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,left,0,1,0.4078861,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,right,1,1,0.8877666,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,right,0,1,0.4719727,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,right,0,1,0.3917874,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,left,1,1,0.6479459,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,left,0,1,0.8237468,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,left,0,1,0.7278527,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,right,0,1,0.391929,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,left,1,1,0.4718527,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,left,1,1,0.6319177,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,right,1,1,0.50373540000000006,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,right,0,1,0.6958607,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,left,0,1,1.1439646,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,right,1,1,0.4718175,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,left,0,1,0.8399245,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,right,0,1,0.5678224,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,right,1,1,0.3759103,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,left,0,1,0.8558221,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,left,0,1,1.1758206,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,right,1,1,0.5518567,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,right,1,1,0.7759017,right,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,color,left,0,1,0.5198481,left,0.6958580296875,0.27036803201727255,6.4,0,0
3962,shift,shape,right,1,1,0.5677787,right,0.6958580296875,0.27036803201727255,6.4,0,0
3966,shape,shape,right,0,1,0.4465978,right,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,left,0,1,0.5198752,left,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,right,0,1,0.4558547,right,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,left,0,1,0.4238411,left,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,right,0,1,0.4718015,right,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,right,0,1,0.3759622,right,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,left,0,1,0.4878852,left,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,right,0,1,0.455839,right,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,left,0,1,0.4559916,left,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,left,0,1,0.5036733,left,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,right,0,1,0.3918478,right,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,left,0,1,0.4239333,left,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,left,0,1,0.4237944,left,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,left,0,1,0.4398908,left,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,right,0,1,0.3598948,right,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,left,0,1,0.4558196,left,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,left,0,1,0.4559009,left,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,right,0,1,0.4078981,right,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,right,0,1,0.4397284,right,0.442599915,0.03961118984213631,2,0,0
3966,shape,shape,right,0,1,0.4559686,right,0.442599915,0.03961118984213631,2,0,0
3966,color,color,right,0,1,0.6478424,right,0.422260945,0.10408123031393608,2,0,0
3966,color,color,left,0,1,0.6798951,left,0.422260945,0.10408123031393608,2,0,0
3966,color,color,right,0,1,0.3758506,right,0.422260945,0.10408123031393608,2,0,0
3966,color,color,left,0,1,0.4718506,left,0.422260945,0.10408123031393608,2,0,0
3966,color,color,right,0,1,0.4078497,right,0.422260945,0.10408123031393608,2,0,0
3966,color,color,left,0,1,0.4078107,left,0.422260945,0.10408123031393608,2,0,0
3966,color,color,right,0,1,0.6159841,right,0.422260945,0.10408123031393608,2,0,0
3966,color,color,right,0,1,0.3918454,right,0.422260945,0.10408123031393608,2,0,0
3966,color,color,left,0,1,0.3438589,left,0.422260945,0.10408123031393608,2,0,0
3966,color,color,left,0,1,0.3599105,left,0.422260945,0.10408123031393608,2,0,0
3966,color,color,right,0,1,0.4078351,right,0.422260945,0.10408123031393608,2,0,0
3966,color,color,left,0,1,0.407817,left,0.422260945,0.10408123031393608,2,0,0
3966,color,color,right,0,1,0.3917922,right,0.422260945,0.10408123031393608,2,0,0
3966,color,color,left,0,1,0.3599668,left,0.422260945,0.10408123031393608,2,0,0
3966,color,color,left,0,1,0.359878,left,0.422260945,0.10408123031393608,2,0,0
3966,color,color,right,0,1,0.31187550000000003,right,0.422260945,0.10408123031393608,2,0,0
3966,color,color,left,0,1,0.327851,left,0.422260945,0.10408123031393608,2,0,0
3966,color,color,right,0,1,0.4238541,right,0.422260945,0.10408123031393608,2,0,0
3966,color,color,left,0,1,0.3918654,left,0.422260945,0.10408123031393608,2,0,0
3966,color,color,right,0,1,0.3597858,right,0.422260945,0.10408123031393608,2,0,0
3966,shift,shape,left,1,1,0.4719831,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,right,0,0,0.4398574,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,left,0,0,0.6318554,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,right,1,1,1.5438793,right,0.5943653453125,0.2206599675815624,6.4,1,0
3966,shift,shape,left,1,1,0.9678548,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,left,1,1,0.7277726,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,right,1,1,0.7759695,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,right,0,1,0.64781010000000006,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,left,1,1,0.59986,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,left,0,1,0.711868,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,left,1,1,0.3599089,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,right,1,1,0.4077826,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,left,1,1,0.4399096,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,right,1,1,0.903998,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,right,0,1,0.4716213,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,right,1,1,0.5039354,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,left,1,1,0.4397939,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,right,0,1,0.4398855,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,right,1,1,0.4238957,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,right,1,1,0.4879145,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,left,0,1,0.4878698,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,right,0,1,0.6957738,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,left,1,1,0.3919933,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,right,0,1,0.3438375,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,right,0,1,0.4398921,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,right,1,0,0.4878842,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,left,1,1,1.0639688,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,right,1,1,0.5357084,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,right,0,1,0.9678231,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,right,1,1,0.8558611,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,left,0,1,0.4238753,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,left,0,1,0.3758942,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,left,1,1,0.4238578,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,left,0,1,0.4398499,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,right,1,1,0.567859,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,left,0,1,0.4398961,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,right,0,1,0.5038663,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,left,1,1,0.6958378,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,right,1,1,0.5199109,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,left,0,1,0.503789,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,left,1,1,0.5199389,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,right,0,1,0.7278163,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,left,0,1,0.5518781,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,right,1,1,0.4078399,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,right,1,1,0.4718347,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,left,0,1,0.695915,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,right,1,1,0.4077588,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,left,0,1,0.4079808,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,left,1,1,0.6478187,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,right,1,1,0.4399075,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,left,1,1,0.6478775,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,left,1,1,0.6958577,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,left,1,1,0.9198475,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,right,0,1,1.0638401,right,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,color,left,0,1,0.6638523,left,0.5943653453125,0.2206599675815624,6.4,0,0
3966,shift,shape,right,1,1,0.5677859,right,0.5943653453125,0.2206599675815624,6.4,0,0
