participant_id,trial_type,resp_corr,rt,response,log_rt,mean_log_rt,sd_log_rt,exclude_trial,exclude_part,school,group
7019,congruent,1,0.720839778361,-1,-0.3273383878053396,-0.5714285763283672,0.1108307198252388,0,0,UIC,rMDD
7019,congruent,1,0.591769689564,1,-0.5246377576916561,-0.5714285763283672,0.1108307198252388,0,0,UIC,rMDD
7019,congruent,1,0.566819608422,-1,-0.5677141768063465,-0.5714285763283672,0.1108307198252388,0,0,UIC,rMDD
7019,incongruent,1,0.669698507055,-1,-0.4009276573429193,-0.4032183335176826,0.1028640376421431,0,0,UIC,rMDD
7019,congruent,1,0.584730205422,-1,-0.5366047254426782,-0.5714285763283672,0.1108307198252388,0,0,UIC,rMDD
7019,congruent,1,0.582660412287,1,-0.5401507455535891,-0.5714285763283672,0.1108307198252388,0,0,UIC,rMDD
7019,incongruent,1,0.663858775267,1,-0.4096858399778754,-0.4032183335176826,0.1028640376421431,0,0,UIC,rMDD
7019,incongruent,1,0.621798758218,1,-0.475138778435708,-0.4032183335176826,0.1028640376421431,0,0,UIC,rMDD
7019,incongruent,1,0.692703230441,-1,-0.3671536104145746,-0.4032183335176826,0.1028640376421431,0,0,UIC,rMDD
7019,congruent,1,0.510896814749,1,-0.671587637252802,-0.5714285763283672,0.1108307198252388,0,0,UIC,rMDD
7019,congruent,1,0.562783479928,-1,-0.5748603075344839,-0.5714285763283672,0.1108307198252388,0,0,UIC,rMDD
7019,incongruent,1,0.684433973404,1,-0.3791630985058676,-0.4032183335176826,0.1028640376421431,0,0,UIC,rMDD
7019,incongruent,1,0.695889504919,-1,-0.3625643885512788,-0.4032183335176826,0.1028640376421431,0,0,UIC,rMDD
7019,incongruent,1,0.713704429917,-1,-0.3372863660508602,-0.4032183335176826,0.1028640376421431,0,0,UIC,rMDD
7019,congruent,1,0.504774468236,1,-0.6836435470136405,-0.5714285763283672,0.1108307198252388,0,0,UIC,rMDD
7019,incongruent,1,0.645861534782,1,-0.437170140616884,-0.4032183335176826,0.1028640376421431,0,0,UIC,rMDD
7019,congruent,1,0.588706107741,-1,-0.5298281880382621,-0.5714285763283672,0.1108307198252388,0,0,UIC,rMDD
7036,incongruent,1,0.525922098409,-1,-0.6426021790966246,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,congruent,1,0.489773291364,1,-0.7138126656282859,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,congruent,1,0.453506471818,-1,-0.7907457387062812,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,congruent,1,0.505801547539,1,-0.6816108851641597,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,incongruent,1,0.54679605976,-1,-0.6036793801568429,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,incongruent,1,0.548896572902,1,-0.5998452470202063,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,congruent,1,0.371643483622,-1,-0.989820261606418,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,incongruent,1,0.568751032564,1,-0.5643124932214821,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,incongruent,1,0.554759681286,1,-0.5892202657020631,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,congruent,1,0.745829570551,-1,-0.2932581625852477,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,incongruent,1,0.559890830324,-1,-0.5800134601073543,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,congruent,1,0.480578598982,1,-0.7327644864631759,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,incongruent,1,0.50946567764,-1,-0.6743927933774758,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,congruent,1,0.439882869078,-1,-0.8212467941500167,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,incongruent,1,0.514791773859,1,-0.6639927826827076,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,congruent,1,0.425682953329,1,-0.8540604508093326,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,congruent,1,0.40490869265,1,-0.9040936875402388,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,congruent,1,0.483518685313,1,-0.7266653188934342,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,incongruent,0,0.332710558087,-1,-1.1004823619045787,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,congruent,1,0.459874693896,-1,-0.7768012311817746,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,incongruent,1,0.566710139833,-1,-0.567907323196212,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,incongruent,1,0.508592733079,1,-0.6761077141830987,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,congruent,1,0.478612996759,-1,-0.7368629480909511,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,incongruent,0,0.479645591718,1,-0.7347077983827434,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,incongruent,1,0.5755535374,-1,-0.5524230275188516,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,congruent,1,0.434893539359,-1,-0.8326540149522127,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,incongruent,1,0.560730920321,-1,-0.5785141314464705,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,congruent,1,0.483833154554,1,-0.7260151536916587,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,incongruent,1,0.607827058623,1,-0.4978648805318447,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,congruent,1,0.465752707984,1,-0.7641004552736489,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,congruent,1,0.655781680479,-1,-0.4219273495775043,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,incongruent,1,0.537778202241,1,-0.6203090673168747,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,incongruent,1,0.481894772487,-1,-0.7300295031079054,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,incongruent,1,0.53672135096,1,-0.6222762186640454,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,incongruent,0,0.365826702867,-1,-1.0055955471467162,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,congruent,1,0.525767205048,1,-0.6428967401644434,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,congruent,1,0.452875496752,-1,-0.7921380328820433,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,incongruent,1,0.562758864008,-1,-0.5749040480834496,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,congruent,1,0.453691630896,1,-0.7903375388213452,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,congruent,1,0.402755253563,-1,-0.9094262127816988,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,congruent,1,0.371646567644,-1,-0.9898119633061924,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,incongruent,1,0.600732163064,1,-0.5096060959191242,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,incongruent,1,0.563768108861,1,-0.5731122665330387,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,congruent,1,0.393594586376,1,-0.932433868024644,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,incongruent,1,0.507563887982,-1,-0.6781326883401186,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,congruent,1,0.465805333458,1,-0.7639874714943998,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
7036,incongruent,1,0.652712488304,-1,-0.4266185402253988,-0.6402770755777178,0.1460992782783224,0,0,UIC,rMDD
7036,congruent,1,0.535878667308,-1,-0.6238475104988896,-0.7588049559286666,0.1582135350655004,0,0,UIC,rMDD
3961,congruent,1,0.5534899,-1,-0.591511774515742,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,incongruent,1,0.7098791,-1,-0.3426606051364898,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,incongruent,1,0.651793,1,-0.428028252126986,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,incongruent,1,0.6358485,-1,-0.4527949515651087,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,congruent,1,0.607012,1,-0.4992067187605541,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,incongruent,1,0.6778457,1,-0.3888355980631984,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,congruent,1,0.7019809,1,-0.3538490833036776,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,congruent,1,0.6769323,-1,-0.3901840110701953,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,incongruent,1,0.6019016,-1,-0.5076613021830665,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,congruent,1,0.6129385,1,-0.4894906743432159,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,congruent,1,0.636867,-1,-0.4511944364186839,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,incongruent,1,0.6798791,-1,-0.3858402907368796,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,congruent,1,0.6238188,1,-0.4718953373978702,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,incongruent,1,0.6759206,1,-0.3916796654589264,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,congruent,1,0.5629811,-1,-0.574509221565795,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,incongruent,1,0.6559522,1,-0.4216673585465518,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,congruent,1,0.4977335,-1,-0.697690485758548,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,congruent,1,0.5520195,1,-0.5941719072420367,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,incongruent,1,0.6648789,1,-0.4081503601726174,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,congruent,1,0.6039749,1,-0.5042226382021995,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,congruent,1,0.556904,-1,-0.5853624057942448,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,incongruent,1,0.7379962,-1,-0.3038166034464115,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,incongruent,1,0.7178936,1,-0.3314339103300908,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,incongruent,1,0.5889243,-1,-0.5294576265105324,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,congruent,1,0.5739322,-1,-0.555244008106005,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,congruent,1,0.6609955,1,-0.4140082470204928,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,incongruent,1,0.7118858,1,-0.3398377736929625,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,congruent,1,0.5210235,-1,-0.6519601326797768,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,incongruent,1,0.7268435,-1,-0.3190440928477325,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,incongruent,1,0.7019734,1,-0.3538597674121277,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,incongruent,1,0.5559168,-1,-0.5871366362165494,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,congruent,1,0.7548745,1,-0.2812037687156092,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,incongruent,1,1.0600209,-1,0.0582886249107307,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,congruent,1,0.6069138,1,-0.499368507891676,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,congruent,1,0.4478614,-1,-0.8032714694334698,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,congruent,1,0.5889049,-1,-0.5294905684685035,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,incongruent,1,0.7599124,1,-0.2745521155029632,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,incongruent,1,0.6879687,-1,-0.3740119362697318,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,incongruent,1,0.8979378,1,-0.1076544781122782,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,congruent,1,0.7649962,1,-0.2678844124881998,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,congruent,1,0.7738641,-1,-0.2563590022039764,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,incongruent,1,0.610044,1,-0.4942241932685652,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,incongruent,1,0.5908299,-1,-0.5262271202622585,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,incongruent,1,0.6810055,-1,-0.3841848965069416,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,incongruent,1,0.5449701,1,-0.6070243482092098,-0.3833956357361437,0.1430455739886188,0,0,USC,rMDD
3961,congruent,1,0.4739157,-1,-0.7467258212051753,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,congruent,1,1.0179741,1,0.0178144757614547,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3961,congruent,0,0.7058968,-1,-0.3482862278109885,-0.4808031826931325,0.1789526978195683,0,0,USC,rMDD
3962,congruent,1,0.5369365,1,-0.6218754409997503,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,congruent,1,0.533998,-1,-0.6273631853473081,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,incongruent,1,0.7590751,1,-0.2756545604997832,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,congruent,1,0.4316024,-1,-0.8402504849092622,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,incongruent,1,0.6159334,1,-0.4846164381767857,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,incongruent,1,0.5840353,-1,-0.5377938527751683,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,congruent,1,0.5467575,1,-0.603749902098218,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,incongruent,1,0.6110259,-1,-0.492615931183584,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,incongruent,0,0.4477693,1,-0.8034771345593408,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,congruent,1,0.5089057,-1,-0.6754925448212694,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,congruent,1,0.5389007,1,-0.6182239551012398,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,congruent,1,0.5518895,-1,-0.5944074339033846,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,incongruent,1,0.5728882,1,-0.557064694742546,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,incongruent,1,0.5569655,-1,-0.5852519799318568,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,congruent,1,0.414908,1,-0.8796984700745658,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,incongruent,1,0.6819411,1,-0.3828119885045922,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,incongruent,1,0.625,1,-0.4700036292457356,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,incongruent,1,0.6288792,1,-0.4638160916002311,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,congruent,1,0.4898955,-1,-0.7135631759278664,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,congruent,1,0.6280229,-1,-0.4651786482106162,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,incongruent,1,0.6688596,-1,-0.4021811063496001,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,incongruent,1,0.6740144,-1,-0.3945038033128948,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,congruent,1,0.4788495,1,-0.7363689271833739,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,congruent,1,0.4958972,1,-0.7013866318026465,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,congruent,1,0.3620498,-1,-1.0159735075573482,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,incongruent,1,0.641033,-1,-0.4446743413273404,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,congruent,1,0.4500224,1,-0.7984579196788664,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,congruent,1,0.5390093,1,-0.6180224540475944,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,congruent,1,0.520853,-1,-0.652287426752581,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,incongruent,1,0.6559854,-1,-0.4216167463832795,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,incongruent,0,0.3838974,-1,-0.9573799495953496,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,incongruent,1,0.5999664,1,-0.5108816253340492,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,congruent,1,0.5398737,-1,-0.6164200556689776,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,incongruent,1,0.6550161,-1,-0.4230954634963004,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,incongruent,1,0.6089513,1,-0.4960169816290613,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,incongruent,1,0.5857611,-1,-0.5348432517097617,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,congruent,1,0.5640473,-1,-0.5726171657523444,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,incongruent,1,0.5398883,1,-0.6163930126724638,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,congruent,1,0.4849496,1,-0.7237103109702273,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,congruent,1,0.5428249,1,-0.6109684788237525,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,incongruent,1,0.5469091,1,-0.6034726695284914,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,congruent,1,0.6867908,1,-0.3757255455057292,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,congruent,1,0.4919888,-1,-0.7092993269765802,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,incongruent,1,1.0669128,-1,0.0647692445188847,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,congruent,1,0.4429179,-1,-0.8143708534259999,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,congruent,1,0.5289489,1,-0.6368634491431595,-0.6759281372784443,0.1329144815027003,0,0,USC,HC
3962,incongruent,1,0.7694281,-1,-0.2621077673656854,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3962,incongruent,1,0.7588485,1,-0.2759531262532681,-0.4721440375690952,0.1920554831364451,0,0,USC,HC
3965,incongruent,1,0.9078431,-1,-0.0966837126688552,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,congruent,1,0.5798691,1,-0.5449528905685872,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,incongruent,1,0.5119193,-1,-0.6695882835530236,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,incongruent,1,0.8449658,1,-0.1684591258168133,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,congruent,1,0.6768826,1,-0.3902574332197409,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,congruent,1,0.6408514,-1,-0.4449576742101103,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,incongruent,1,0.5388663,1,-0.6182877907911647,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,congruent,1,0.6109091,-1,-0.4928071033823601,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,congruent,1,0.725911,1,-0.3203278612037322,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,congruent,1,0.7948341,-1,-0.2296218653496315,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,congruent,1,0.7249651,1,-0.3216317632171641,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,incongruent,1,0.8129272,-1,-0.2071137183391589,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,incongruent,1,0.7148815,-1,-0.3356384842893048,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,incongruent,1,0.5798342,1,-0.5450130783769871,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,congruent,1,0.6199034,-1,-0.4781916195336988,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,incongruent,1,0.7149115,1,-0.3355965201728145,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,incongruent,1,0.9719358,1,-0.0284655260857705,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,incongruent,1,0.698918,1,-0.3582218540732257,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,congruent,1,0.6029113,-1,-0.5059851909190133,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,incongruent,1,0.9200637,-1,-0.0833123722055341,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,congruent,1,0.6958688,1,-0.3625941421642853,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,congruent,1,0.5687911,-1,-0.5642420475916111,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,incongruent,1,0.8999701,-1,-0.1053937384319187,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,congruent,1,0.5888989,1,-0.5295007569226415,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,incongruent,1,0.9519805,1,-0.0492107275938325,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,congruent,1,0.6241366,-1,-0.4713860243136529,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,congruent,1,0.5028626,1,-0.6874383072314657,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,incongruent,1,0.7864444,-1,-0.2402332519260886,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,congruent,1,0.5403274,-1,-0.6155800268508633,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,incongruent,1,0.8130321,-1,-0.2069846868189412,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,incongruent,1,0.9247881,1,-0.0781906487938717,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,congruent,1,0.7710106,1,-0.2600531571345867,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,congruent,1,0.8988014,-1,-0.1066931810397773,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,incongruent,1,0.6139628,1,-0.4878209389896379,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,congruent,1,0.8708334,1,-0.1383045948221593,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,incongruent,1,0.8839671,1,-0.1233354342316407,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,incongruent,1,0.6668574,-1,-0.4051790490269649,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,incongruent,1,0.8739262,-1,-0.1347593462510727,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,congruent,1,0.8918609,-1,-0.1144451002663353,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,congruent,1,0.7319068,1,-0.3121020955313825,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,incongruent,1,1.043929,1,0.0429914794849858,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,congruent,1,1.3589179,-1,0.3066887212764274,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,incongruent,1,1.5699407,-1,0.4510378479462489,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,incongruent,1,1.162928,-1,0.1509409627636891,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3965,congruent,1,0.8521261,-1,-0.1600207584095999,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,congruent,1,0.7709105,1,-0.2601829951660406,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,congruent,1,0.5778212,1,-0.5484908007265926,-0.3563782778541086,0.2173193250811775,0,0,USC,HC
3965,incongruent,1,0.8869211,1,-0.119999252150963,-0.1980215520996942,0.2490605625766992,0,0,USC,HC
3966,congruent,1,0.6335276,1,-0.456451712687737,-0.6700184827080153,0.1442340011171214,0,0,USC,rMDD
3966,congruent,1,0.6458489,-1,-0.4371897034874163,-0.6700184827080153,0.1442340011171214,0,0,USC,rMDD
3966,incongruent,1,0.6909733,-1,-0.369654095613675,-0.5142608225506918,0.1472184104093729,0,0,USC,rMDD
3966,incongruent,1,0.647025,-1,-0.4353703453513849,-0.5142608225506918,0.1472184104093729,0,0,USC,rMDD
3966,incongruent,1,0.6439052,1,-0.4402037686824424,-0.5142608225506918,0.1472184104093729,0,0,USC,rMDD
3966,congruent,1,0.5779625,1,-0.5482462913072195,-0.6700184827080153,0.1442340011171214,0,0,USC,rMDD
3966,incongruent,1,0.700891,1,-0.3554028961917708,-0.5142608225506918,0.1472184104093729,0,0,USC,rMDD
3966,congruent,1,0.6029548,-1,-0.5059130436051136,-0.6700184827080153,0.1442340011171214,0,0,USC,rMDD
3966,incongruent,1,0.6497954,-1,-0.431097734873456,-0.5142608225506918,0.1472184104093729,0,0,USC,rMDD
3966,congruent,1,0.5449341,1,-0.6070904090611876,-0.6700184827080153,0.1442340011171214,0,0,USC,rMDD
3966,congruent,1,0.5739685,-1,-0.5551807622172064,-0.6700184827080153,0.1442340011171214,0,0,USC,rMDD
3966,incongruent,1,0.6630098,1,-0.4109655076083826,-0.5142608225506918,0.1472184104093729,0,0,USC,rMDD
3966,incongruent,1,0.6278695,1,-0.4654229366556501,-0.5142608225506918,0.1472184104093729,0,0,USC,rMDD
3966,congruent,1,0.5418992,1,-0.612675272698296,-0.6700184827080153,0.1442340011171214,0,0,USC,rMDD
3966,congruent,1,0.5090576,-1,-0.6751941057692379,-0.6700184827080153,0.1442340011171214,0,0,USC,rMDD
3966,incongruent,1,0.6113904,-1,-0.4920195713169776,-0.5142608225506918,0.1472184104093729,0,0,USC,rMDD
3966,congruent,1,0.5059618,1,-0.6812941066156385,-0.6700184827080153,0.1442340011171214,0,0,USC,rMDD
3966,congruent,1,0.4689427,-1,-0.7572746928398967,-0.6700184827080153,0.1442340011171214,0,0,USC,rMDD
3966,incongruent,1,0.5759918,1,-0.5516618544986912,-0.5142608225506918,0.1472184104093729,0,0,USC,rMDD
3966,congruent,1,0.4670062,1,-0.7614127451701048,-0.6700184827080153,0.1442340011171214,0,0,USC,rMDD
3966,incongruent,1,0.5398961,-1,-0.6163785653439043,-0.5142608225506918,0.1472184104093729,0,0,USC,rMDD
3966,incongruent,1,0.8368583,-1,-0.1781005179262481,-0.5142608225506918,0.1472184104093729,0,0,USC,rMDD
3966,incongruent,1,0.5209278,1,-0.6521438264863281,-0.5142608225506918,0.1472184104093729,0,0,USC,rMDD
3966,congruent,1,0.4918895,-1,-0.7095011812106601,-0.6700184827080153,0.1442340011171214,0,0,USC,rMDD
3966,incongruent,1,0.5109224,1,-0.6715375594099975,-0.5142608225506918,0.1472184104093729,0,0,USC,rMDD
3966,incongruent,1,0.4969253,-1,-0.6993155659928226,-0.5142608225506918,0.1472184104093729,0,0,USC,rMDD
3966,congruent,1,0.4650154,-1,-0.7656847556636089,-0.6700184827080153,0.1442340011171214,0,0,USC,rMDD
3966,congruent,1,0.393895,1,-0.931670902662891,-0.6700184827080153,0.1442340011171214,0,0,USC,rMDD
3966,incongruent,1,0.6520402,1,-0.4276490625144466,-0.5142608225506918,0.1472184104093729,0,0,USC,rMDD
