subject_id,trial_condition,trial_cue,trial_corr_resp,trial_shift,resp_corr,resp_rt,resp_value,mean_rt,sd_rt,exclude_thresh,exclude_trial,exclude_part
131,shift,color,left,0,1,0.3439751,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,right,1,1,0.3917792,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,right,0,1,0.4878097,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,right,0,1,0.3598932,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,left,0,1,0.9838654,left,0.4353518671875,0.15978600748827237,6.4,1,0
131,shift,color,left,1,1,0.3757657,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,right,0,1,0.3441546,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,right,0,1,0.2953284,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,right,0,1,0.3758487,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,left,1,1,0.343908,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,left,0,1,0.4078652,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,right,0,1,0.5678213,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,right,0,1,0.343821,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,right,1,1,0.3439254,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,left,0,1,0.4398289,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,right,1,1,0.5039046,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,left,1,1,0.45581,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,left,1,1,0.3119881,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,right,0,1,0.3757709,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,right,1,1,0.3598691,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,right,0,1,0.34384,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,right,0,1,0.3917933,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,right,1,1,0.3758924,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,left,0,1,0.3278383,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,left,1,1,0.2958175,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,right,1,1,0.4239878,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,left,0,1,0.3438757,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,right,1,1,0.6797683,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,left,0,1,0.2958654,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,right,1,1,0.3439084,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,left,1,1,0.2958113,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,left,1,1,0.5518168,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,right,1,1,0.3438511,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,right,0,1,0.3918407,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,right,1,0,0.343906,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,left,1,1,0.2318525,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,left,0,1,0.3599221,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,left,1,1,0.3917958,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,left,0,1,0.3758709,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,left,1,1,0.3757635,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,left,0,1,0.5679063,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,left,0,1,0.6159148,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,left,1,1,0.3758427,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,left,0,1,0.3598222,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,right,1,0,0.4078328,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,left,0,1,0.4879204,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,right,1,1,0.9999018,right,0.4353518671875,0.15978600748827237,6.4,1,0
131,shift,color,left,1,1,0.2959384,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,left,1,1,0.7277028,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,left,0,1,0.3599339,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,right,1,1,0.4398065,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,left,1,1,0.3917986,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,right,0,1,0.3758775,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,left,0,1,0.3598597,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,left,1,1,0.59988,left,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,right,0,1,0.2638384,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,shape,right,1,1,0.5198533,right,0.4353518671875,0.15978600748827237,6.4,0,0
131,shift,color,right,1,1,0.4558712,right,0.4353518671875,0.15978600748827237,6.4,0,0
132,shape,shape,left,0,1,0.3822904,left,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,right,0,1,0.2958079,right,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,left,0,1,0.4878789,left,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,left,0,1,0.3918873,left,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,right,0,1,0.4237737,right,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,left,0,1,0.3283019,left,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,left,0,1,0.455927,left,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,right,0,1,0.4553223,right,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,left,0,1,0.3278998,left,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,right,0,1,0.3919935,right,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,right,0,1,0.9198114,right,0.42657375999999997,0.12734293547273048,2,1,0
132,shape,shape,left,0,1,0.3597797,left,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,right,0,1,0.503815,right,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,right,0,1,0.4398119,right,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,right,0,1,0.4078882,right,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,right,0,1,0.4238726,right,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,right,0,1,0.3757966,right,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,left,0,1,0.3919001,left,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,left,0,1,0.391856,left,0.42657375999999997,0.12734293547273048,2,0,0
132,shape,shape,left,0,1,0.375861,left,0.42657375999999997,0.12734293547273048,2,0,0
132,color,color,right,0,1,0.5358504,right,0.40866227,0.07512529173798227,2,0,0
132,color,color,left,0,1,0.5838373,left,0.40866227,0.07512529173798227,2,0,0
132,color,color,right,0,1,0.3758552,right,0.40866227,0.07512529173798227,2,0,0
132,color,color,right,0,1,0.4238849,right,0.40866227,0.07512529173798227,2,0,0
132,color,color,right,0,1,0.4078592,right,0.40866227,0.07512529173798227,2,0,0
132,color,color,right,0,1,0.4558567,right,0.40866227,0.07512529173798227,2,0,0
132,color,color,left,0,1,0.4878309,left,0.40866227,0.07512529173798227,2,0,0
132,color,color,left,0,1,0.3599446,left,0.40866227,0.07512529173798227,2,0,0
132,color,color,right,0,1,0.2638187,right,0.40866227,0.07512529173798227,2,0,0
132,color,color,left,0,1,0.5038732,left,0.40866227,0.07512529173798227,2,0,0
132,color,color,right,0,1,0.3598693,right,0.40866227,0.07512529173798227,2,0,0
132,color,color,left,0,1,0.4238552,left,0.40866227,0.07512529173798227,2,0,0
132,color,color,right,0,1,0.4398083,right,0.40866227,0.07512529173798227,2,0,0
132,color,color,left,0,1,0.3759446,left,0.40866227,0.07512529173798227,2,0,0
132,color,color,right,0,1,0.359775,right,0.40866227,0.07512529173798227,2,0,0
132,color,color,right,0,1,0.3599235,right,0.40866227,0.07512529173798227,2,0,0
132,color,color,left,0,1,0.3438816,left,0.40866227,0.07512529173798227,2,0,0
132,color,color,left,0,1,0.3598758,left,0.40866227,0.07512529173798227,2,0,0
132,color,color,left,0,1,0.3758536,left,0.40866227,0.07512529173798227,2,0,0
132,color,color,left,0,1,0.3758474,left,0.40866227,0.07512529173798227,2,0,0
132,shift,shape,left,1,0,0.4398893,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,right,1,1,0.5198042,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,right,0,1,0.6798348,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,left,0,1,0.583819,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,left,1,1,0.4080432,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,right,0,1,0.3597192,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,left,0,1,0.4878628,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,left,0,0,0.5678138,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,left,1,1,1.3519256,left,0.5056080765625,0.17690804842116156,6.4,1,0
132,shift,shape,left,1,0,0.6158181,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,right,1,1,0.6799242,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,right,1,1,0.4718241,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,left,1,0,0.5677739,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,right,1,1,1.1759503,right,0.5056080765625,0.17690804842116156,6.4,1,0
132,shift,shape,left,0,1,0.4398037,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,right,1,1,0.4399039,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,right,0,1,0.4557695,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,right,0,1,0.7759098,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,right,1,1,0.7119129,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,left,0,1,0.375782,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,right,1,1,0.4398818,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,right,1,1,0.487852,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,left,1,1,0.471945,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,right,0,1,0.4077991,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,left,1,1,0.4558684,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,left,0,1,0.4878188,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,left,0,1,0.4239165,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,left,0,1,0.439763,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,left,1,1,0.4239409,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,left,0,1,0.7118519,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,left,0,1,0.4237846,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,right,0,1,0.4559522,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,right,1,1,0.3918752,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,right,0,1,0.4718448,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,right,1,1,0.4078122,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,right,1,1,0.4398464,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,left,1,1,0.4879442,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,right,0,1,0.4237314,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,left,0,1,0.5679502,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,right,0,1,0.4558661,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,right,1,1,0.4398442,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,right,1,1,0.4558815,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,right,1,1,0.5198902,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,left,0,1,0.4557391,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,left,1,1,0.6159702,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,right,1,1,0.4078331,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,right,0,1,0.4557968,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,left,1,1,0.8558946,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,right,1,1,0.5678549,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,right,1,1,0.35992,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,left,0,1,0.4398122,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,left,1,1,0.3599222,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,left,1,1,0.3597816,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,left,1,1,0.5678524,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,right,1,1,0.4718618,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,right,1,1,0.4398464,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,left,1,1,0.6318905,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,left,1,1,0.4398781,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,right,0,1,0.3438664,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,left,0,1,0.4238412,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,shape,right,0,1,0.4078962,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,left,1,1,0.3598114,left,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,right,0,1,0.2798119,right,0.5056080765625,0.17690804842116156,6.4,0,0
132,shift,color,left,0,1,0.311891,left,0.5056080765625,0.17690804842116156,6.4,0,0
134,color,color,left,0,1,0.5739719,left,0.592961635,0.11037377864583253,2,0,0
134,color,color,right,0,1,0.9198834,right,0.592961635,0.11037377864583253,2,0,0
134,color,color,left,0,1,0.5357991,left,0.592961635,0.11037377864583253,2,0,0
134,color,color,right,0,1,0.5038726,right,0.592961635,0.11037377864583253,2,0,0
134,color,color,left,0,1,0.5038821,left,0.592961635,0.11037377864583253,2,0,0
134,color,color,right,0,1,0.5197714,right,0.592961635,0.11037377864583253,2,0,0
134,color,color,left,0,1,0.6479699,left,0.592961635,0.11037377864583253,2,0,0
134,color,color,right,0,1,0.5518376,right,0.592961635,0.11037377864583253,2,0,0
134,color,color,right,0,1,0.5518005,right,0.592961635,0.11037377864583253,2,0,0
134,color,color,left,0,1,0.7919176,left,0.592961635,0.11037377864583253,2,0,0
134,color,color,right,0,1,0.6958064,right,0.592961635,0.11037377864583253,2,0,0
134,color,color,left,0,1,0.5678373,left,0.592961635,0.11037377864583253,2,0,0
134,color,color,left,0,1,0.5839151,left,0.592961635,0.11037377864583253,2,0,0
134,color,color,left,0,1,0.5358268,left,0.592961635,0.11037377864583253,2,0,0
134,color,color,right,0,1,0.520097,right,0.592961635,0.11037377864583253,2,0,0
134,color,color,right,0,1,0.5196607,right,0.592961635,0.11037377864583253,2,0,0
134,color,color,right,0,1,0.487834,right,0.592961635,0.11037377864583253,2,0,0
134,color,color,left,0,1,0.6958884,left,0.592961635,0.11037377864583253,2,0,0
134,color,color,right,0,1,0.5198576,right,0.592961635,0.11037377864583253,2,0,0
134,color,color,left,0,1,0.6318033,left,0.592961635,0.11037377864583253,2,0,0
134,shape,shape,left,0,1,0.6799196,left,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,right,0,1,0.6478209,right,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,left,0,1,0.679831,left,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,right,0,1,0.6478802,right,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,right,0,1,0.663872,right,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,right,0,1,0.5518673,right,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,right,0,1,0.5838575,right,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,right,0,1,0.4397959,right,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,left,0,1,0.4398924,left,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,right,0,1,0.6159024,right,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,left,0,1,0.6478275,left,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,left,0,0,0.8078495,right,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,left,0,1,1.3518229,left,0.63985786,0.19803770098747783,2,1,0
134,shape,shape,left,0,1,0.5998301,left,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,left,0,1,0.439909,left,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,left,0,1,0.647824,left,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,right,0,1,0.791884,right,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,right,0,1,0.4718815,right,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,left,0,1,0.5038445,left,0.63985786,0.19803770098747783,2,0,0
134,shape,shape,right,0,1,0.583845,right,0.63985786,0.19803770098747783,2,0,0
134,shift,shape,right,0,1,0.5518588,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,right,0,1,0.5999292,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,left,0,1,0.4877706,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,right,1,1,0.631856,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,right,1,1,0.7438672,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,right,0,1,0.5838416,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,right,0,1,0.5678981,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,left,1,1,0.9199099,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,right,0,1,0.6158696,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,right,0,1,0.6477505,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,right,0,1,0.5358463,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,left,1,1,0.6797419,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,right,0,1,1.0638825,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,right,1,0,0.9678607,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,left,1,1,1.127851,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,right,0,1,1.0318286,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,left,1,1,0.8878605,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,left,1,1,1.5919068,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,left,1,1,1.3357893,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,right,1,1,1.5279117,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,left,0,1,1.2398567,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,right,1,1,0.96782,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,left,0,1,0.5998709,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,right,0,1,0.5518496,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,left,1,1,0.6638485,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,left,1,1,0.7278537,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,left,1,1,1.1278556,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,right,1,1,1.7518378,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,right,1,1,1.4478771,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,right,1,1,0.6158658,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,left,0,1,0.7597585,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,left,0,1,0.7279556,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,right,0,1,0.5038532,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,right,1,1,1.1118141,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,right,1,1,1.2558718,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,right,1,1,1.2558296,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,left,0,1,1.0798992,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,right,1,1,1.111853,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,left,1,1,1.8798653,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,right,1,1,1.1757801,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,left,0,1,0.855863,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,left,0,1,0.6799148,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,left,1,1,1.2718178,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,left,1,1,0.6798497,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,right,0,1,0.7438232,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,right,1,1,1.2079695,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,left,0,1,0.791774,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,right,1,1,0.9358929,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,right,1,1,1.6077613,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,left,0,1,1.0318146,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,left,0,1,0.9038823,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,left,1,1,0.663791,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,left,0,1,1.0639014,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,left,1,0,1.0318184,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,left,0,1,0.9517899,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,left,1,1,0.7919365,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,left,0,1,1.223932,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,right,1,1,1.3198825,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,right,1,0,0.8717416,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,left,0,1,2.3599158,left,0.96510165625,0.37096721981956066,6.4,1,0
134,shift,shape,right,1,1,0.6157893,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,right,0,1,0.9358586,right,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,shape,left,0,1,0.6318435,left,0.96510165625,0.37096721981956066,6.4,0,0
134,shift,color,left,1,1,0.9358955,left,0.96510165625,0.37096721981956066,6.4,0,0
135,shape,shape,right,0,1,0.8296803,right,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,left,0,1,0.4238404,left,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,left,0,1,0.4398414,left,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,right,0,1,0.5198868,right,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,left,0,1,0.5038654,left,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,right,0,1,0.375834,right,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,right,0,1,0.3919218,right,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,left,0,1,0.5998275,left,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,left,0,1,0.4718869,left,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,right,0,1,0.5197998,right,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,left,0,1,0.5039351,left,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,left,0,1,0.5838004,left,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,left,0,1,0.5359396,left,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,left,0,1,0.4238202,left,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,right,0,1,0.40849800000000003,right,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,right,0,1,0.4552182,right,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,right,0,1,0.9198928,right,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,right,0,1,0.4878446,right,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,left,0,1,0.5838294,left,0.530552695,0.1383144702317207,2,0,0
135,shape,shape,right,0,1,0.6318913,right,0.530552695,0.1383144702317207,2,0,0
135,color,color,right,0,1,0.5678802,right,0.462266065,0.09348693883726991,2,0,0
135,color,color,right,0,1,0.503876,right,0.462266065,0.09348693883726991,2,0,0
135,color,color,left,0,1,0.3918096,left,0.462266065,0.09348693883726991,2,0,0
135,color,color,right,0,1,0.4719538,right,0.462266065,0.09348693883726991,2,0,0
135,color,color,left,0,1,0.4238443,left,0.462266065,0.09348693883726991,2,0,0
135,color,color,left,0,1,0.4718055,left,0.462266065,0.09348693883726991,2,0,0
135,color,color,right,0,1,0.4718785,right,0.462266065,0.09348693883726991,2,0,0
135,color,color,left,0,1,0.5998477,left,0.462266065,0.09348693883726991,2,0,0
135,color,color,right,0,1,0.4238932,right,0.462266065,0.09348693883726991,2,0,0
135,color,color,left,0,1,0.4078792,left,0.462266065,0.09348693883726991,2,0,0
135,color,color,left,0,1,0.4718675,left,0.462266065,0.09348693883726991,2,0,0
135,color,color,left,0,1,0.4558323,left,0.462266065,0.09348693883726991,2,0,0
135,color,color,right,0,1,0.3758811,right,0.462266065,0.09348693883726991,2,0,0
135,color,color,left,0,1,0.4078756,left,0.462266065,0.09348693883726991,2,0,0
135,color,color,left,0,1,0.4878838,left,0.462266065,0.09348693883726991,2,0,0
135,color,color,right,0,1,0.7278313,right,0.462266065,0.09348693883726991,2,0,0
135,color,color,right,0,1,0.4238421,right,0.462266065,0.09348693883726991,2,0,0
135,color,color,right,0,1,0.5038507,right,0.462266065,0.09348693883726991,2,0,0
135,color,color,right,0,1,0.3598423,right,0.462266065,0.09348693883726991,2,0,0
135,color,color,left,0,0,0.2959466,right,0.462266065,0.09348693883726991,2,0,0
135,shift,color,right,0,1,0.4398569,right,0.87035926875,0.3946320128365576,6.4,0,0
135,shift,color,left,0,1,0.4558696,left,0.87035926875,0.3946320128365576,6.4,0,0
135,shift,color,left,0,1,0.5838638,left,0.87035926875,0.3946320128365576,6.4,0,0
135,shift,shape,right,1,1,0.4719145,right,0.87035926875,0.3946320128365576,6.4,0,0
135,shift,color,right,1,1,0.7438229,right,0.87035926875,0.3946320128365576,6.4,0,0
